Element, I1_1, Ang1_1, I1_2, Ang1_2, I1_3, Ang1_3, I1_4, Ang1_4, Iresid1, AngResid1, I2_1, Ang2_1, I2_2, Ang2_2, I2_3, Ang2_3, I2_4, Ang2_4, Iresid2, AngResid2
Line.L_CEI_MT_12395A6720,    63.9316,   -41.44,    63.9316,  -161.44,    63.9316,    78.56,          0,     0.00, 4.86583E-006,   -51.27,    63.9316,   138.56,    63.9316,    18.56,    63.9316,  -101.44,          0,     0.00, 4.86277E-006,   128.70
Line.L_CEI_MT_12396A6721,    63.9316,   -41.44,    63.9316,  -161.44,    63.9316,    78.56,          0,     0.00, 4.87681E-006,   -51.24,    63.9316,   138.56,    63.9316,    18.56,    63.9316,  -101.44,          0,     0.00, 4.8747E-006,   128.73
Line.L_CEI_MT_12397A3197,    59.1422,   -41.44,    59.1422,  -161.44,    59.1422,    78.56,          0,     0.00, 3.62014E-006,   -62.65,    59.1422,   138.56,    59.1422,    18.56,    59.1422,  -101.44,          0,     0.00, 3.61889E-006,   117.35
Line.L_CEI_MT_12398A6723,    59.1422,   -41.44,    59.1422,  -161.44,    59.1422,    78.56,          0,     0.00, 3.62865E-006,   -62.69,    59.1422,   138.56,    59.1422,    18.56,    59.1422,  -101.44,          0,     0.00, 3.62779E-006,   117.28
Line.L_CEI_MT_12399A6724,    51.1601,   -41.44,    51.1601,  -161.44,    51.1601,    78.56,          0,     0.00, 3.16366E-006,   -79.59,    51.1601,   138.56,    51.1601,    18.56,    51.1601,  -101.44,          0,     0.00, 3.16049E-006,   100.38
Line.L_CEI_MT_12400A3200,    51.1601,   -41.44,    51.1601,  -161.44,    51.1601,    78.56,          0,     0.00, 3.16857E-006,   -79.66,    51.1601,   138.56,    51.1601,    18.56,    51.1601,  -101.44,          0,     0.00, 3.1679E-006,   100.37
Line.L_CEI_MT_12401A3201,    51.1601,   -41.44,    51.1601,  -161.44,    51.1601,    78.56,          0,     0.00, 3.17885E-006,   -79.72,    51.1601,   138.56,    51.1601,    18.56,    51.1601,  -101.44,          0,     0.00, 3.17906E-006,   100.35
Line.L_CEI_MT_12402A3202,    19.2324,   -41.44,    19.2324,  -161.44,    19.2324,    78.56,          0,     0.00, 3.20855E-006,   -79.28,    19.2324,   138.56,    19.2324,    18.56,    19.2324,  -101.44,          0,     0.00, 3.20838E-006,   100.71
Line.L_CEI_MT_12403A3203,    19.2324,   138.56,    19.2324,    18.56,    19.2324,  -101.44,          0,     0.00, 3.20895E-006,   100.67,    19.2324,   -41.44,    19.2324,  -161.44,    19.2324,    78.56,          0,     0.00, 3.20878E-006,   -79.35
Line.L_CEI_MT_12404A6729,    19.2324,   -41.44,    19.2324,  -161.44,    19.2324,    78.56,          0,     0.00, 3.21124E-006,   -79.34,    19.2324,   138.56,    19.2324,    18.56,    19.2324,  -101.44,          0,     0.00, 3.21304E-006,   100.70
Line.L_CEI_MT_12405A6730,    19.2324,   -41.44,    19.2324,  -161.44,    19.2324,    78.56,          0,     0.00, 3.21644E-006,   -79.34,    19.2324,   138.56,    19.2324,    18.56,    19.2324,  -101.44,          0,     0.00, 3.21788E-006,   100.71
Line.L_CEI_MT_12406A6731,    19.2324,   -41.44,    19.2324,  -161.44,    19.2324,    78.56,          0,     0.00, 3.2161E-006,   -79.37,    19.2324,   138.56,    19.2324,    18.56,    19.2324,  -101.44,          0,     0.00, 3.2159E-006,   100.66
Line.L_CEI_MT_12407A6732,    19.2324,   -41.44,    19.2324,  -161.44,    19.2324,    78.56,          0,     0.00, 3.22306E-006,   -79.25,    19.2324,   138.56,    19.2324,    18.56,    19.2324,  -101.44,          0,     0.00, 3.22358E-006,   100.80
Line.L_CEI_MT_12408A3208,    19.2324,   -41.44,    19.2324,  -161.44,    19.2324,    78.56,          0,     0.00, 2.12844E-006,   -64.95,    19.2324,   138.56,    19.2324,    18.56,    19.2324,  -101.44,          0,     0.00, 2.12838E-006,   115.10
Line.L_CEI_MT_12409A6734,    19.2324,   -41.44,    19.2324,  -161.44,    19.2324,    78.56,          0,     0.00, 2.12785E-006,   -64.99,    19.2324,   138.56,    19.2324,    18.56,    19.2324,  -101.44,          0,     0.00, 2.12636E-006,   115.04
Line.L_CEI_MT_12410A3210,    19.2324,   -41.44,    19.2324,  -161.44,    19.2324,    78.56,          0,     0.00, 2.13215E-006,   -64.92,    19.2324,   138.56,    19.2324,    18.56,    19.2324,  -101.44,          0,     0.00, 2.13097E-006,   115.01
Line.L_CEI_MT_12411A3211,    19.2324,   -41.44,    19.2324,  -161.44,    19.2324,    78.56,          0,     0.00, 2.13329E-006,   -64.79,    19.2324,   138.56,    19.2324,    18.56,    19.2324,  -101.44,          0,     0.00, 2.13131E-006,   115.09
Line.L_CEI_MT_12412A6737,     3.2692,   -41.44,     3.2692,  -161.44,     3.2692,    78.56,          0,     0.00, 2.14645E-006,   -64.84,     3.2692,   138.56,     3.2692,    18.56,     3.2692,  -101.44,          0,     0.00, 2.14645E-006,   115.16
Line.L_CEI_MT_12413A6738,     3.2692,   -41.44,     3.2692,  -161.44,     3.2692,    78.56,          0,     0.00, 2.14313E-006,   -64.85,     3.2692,   138.56,     3.2692,    18.56,     3.2692,  -101.44,          0,     0.00, 2.14353E-006,   115.17
Line.L_CEI_MT_12414A6739,    32.7236,   138.56,    32.7236,    18.56,    32.7236,  -101.44,          0,     0.00, 5.79969E-006,   112.78,    32.7236,   -41.44,    32.7236,  -161.44,    32.7236,    78.56,          0,     0.00, 5.79807E-006,   -67.26
Line.L_CEI_MT_12415A6740,    32.7236,   138.56,    32.7236,    18.56,    32.7236,  -101.44,          0,     0.00, 5.79486E-006,   112.79,    32.7236,   -41.44,    32.7236,  -161.44,    32.7236,    78.56,          0,     0.00, 5.79378E-006,   -67.24
Line.L_CEI_MT_12416A6741,    32.7236,   138.56,    32.7236,    18.56,    32.7236,  -101.44,          0,     0.00, 5.80062E-006,   112.77,    32.7236,   -41.44,    32.7236,  -161.44,    32.7236,    78.56,          0,     0.00, 5.80062E-006,   -67.23
Line.L_CEI_MT_12417A6742,    32.7236,   -41.44,    32.7236,  -161.44,    32.7236,    78.56,          0,     0.00, 4.84071E-006,   -58.18,    32.7236,   138.56,    32.7236,    18.56,    32.7236,  -101.44,          0,     0.00, 4.84071E-006,   121.82
Line.L_CEI_MT_12418A3218,    32.7236,   138.56,    32.7236,    18.56,    32.7236,  -101.44,          0,     0.00, 4.05302E-006,   134.91,    32.7236,   -41.44,    32.7236,  -161.44,    32.7236,    78.56,          0,     0.00, 4.05104E-006,   -45.12
Line.L_CEI_MT_12419A3219,    16.7608,   138.56,    16.7608,    18.56,    16.7608,  -101.44,          0,     0.00, 4.07018E-006,   134.72,    16.7608,   -41.44,    16.7608,  -161.44,    16.7608,    78.56,          0,     0.00, 4.06886E-006,   -45.26
Line.L_CEI_MT_12420A6745,    16.7608,   138.56,    16.7608,    18.56,    16.7608,  -101.44,          0,     0.00, 4.06624E-006,   134.71,    16.7608,   -41.44,    16.7608,  -161.44,    16.7608,    78.56,          0,     0.00, 4.06655E-006,   -45.26
Line.L_CEI_MT_12421A3221,    16.7608,   -41.44,    16.7608,  -161.44,    16.7608,    78.56,          0,     0.00, 4.07579E-006,   -45.30,    16.7608,   138.56,    16.7608,    18.56,    16.7608,  -101.44,          0,     0.00, 4.07513E-006,   134.69
Line.L_CEI_MT_12422A3222,    4.78881,   138.56,    4.78881,    18.56,    4.78881,  -101.44,          0,     0.00, 2.19503E-006,   148.36,    4.78881,   -41.44,    4.78881,  -161.44,    4.78881,    78.56,          0,     0.00, 2.19796E-006,   -31.58
Line.L_CEI_MT_12423A6748, 4.15842E-007,   -47.18, 1.31838E-006,   170.10, 8.37876E-007,    50.48,          0,     0.00, 7.45606E-007,   130.36, 4.15552E-007,   132.68, 1.3183E-006,    -9.88, 8.37876E-007,  -129.52,          0,     0.00, 7.45501E-007,   -49.53
Line.L_CEI_MT_12424A6749, 4.15794E-007,   133.00, 1.3177E-006,    -9.97, 8.42527E-007,  -129.51,          0,     0.00, 7.4724E-007,   -50.21, 4.16112E-007,   -46.95,  1.32E-006,   170.05, 8.40498E-007,    50.46,          0,     0.00, 7.47605E-007,   130.05
Line.L_CEI_MT_12425A3225,     11.972,   138.56,     11.972,    18.56,     11.972,  -101.44,          0,     0.00, 7.35562E-007,   131.61,     11.972,   -41.44,     11.972,  -161.44,     11.972,    78.56,          0,     0.00, 7.35562E-007,   -48.39
Line.L_CEI_MT_12426A3226,     11.972,   138.56,     11.972,    18.56,     11.972,  -101.44,          0,     0.00, 7.30653E-007,   130.79,     11.972,   -41.44,     11.972,  -161.44,     11.972,    78.56,          0,     0.00, 7.30653E-007,   -49.21
Line.L_CEI_MT_12427A3227,     11.972,   138.56,     11.972,    18.56,     11.972,  -101.44,          0,     0.00, 7.25902E-007,   130.58,     11.972,   -41.44,     11.972,  -161.44,     11.972,    78.56,          0,     0.00, 7.27821E-007,   -49.36
Line.L_CEI_MT_12428A6753, 4.15607E-007,   -47.50, 1.31733E-006,   170.00, 8.39954E-007,    50.31,          0,     0.00, 7.44156E-007,   130.18, 4.16237E-007,   132.60, 1.31657E-006,   -10.04, 8.40794E-007,  -129.56,          0,     0.00, 7.45694E-007,   -50.02
Line.L_CEI_MT_12429A3229, 4.16184E-007,   -47.22, 1.31852E-006,   170.18, 8.3758E-007,    50.50,          0,     0.00, 7.44439E-007,   130.54, 4.165E-007,   132.83, 1.3176E-006,    -9.83, 8.3758E-007,  -129.50,          0,     0.00, 7.43532E-007,   -49.55
Line.L_CEI_MT_12430A6755, 4.18744E-007,   -46.94, 1.31676E-006,   170.14, 8.44261E-007,    50.55,          0,     0.00, 7.43008E-007,   129.74, 4.17475E-007,   132.88, 1.31768E-006,    -9.85, 8.4367E-007,  -129.40,          0,     0.00, 7.45395E-007,   -50.04
Line.L_CEI_MT_12431A6756,    456.488,   138.56,    456.488,    18.56,    456.488,  -101.44,          0,     0.00, 4.2311E-005,   102.00,    456.488,   -41.44,    456.488,  -161.44,    456.488,    78.56,          0,     0.00, 4.23103E-005,   -78.00
Line.L_CEI_MT_12432A6757,    456.488,   138.56,    456.488,    18.56,    456.488,  -101.44,          0,     0.00, 4.23131E-005,   102.00,    456.488,   -41.44,    456.488,  -161.44,    456.488,    78.56,          0,     0.00, 4.2317E-005,   -78.00
Line.L_CEI_MT_12433A6758,    456.488,   138.56,    456.488,    18.56,    456.488,  -101.44,          0,     0.00, 4.23095E-005,   101.99,    456.488,   -41.44,    456.488,  -161.44,    456.488,    78.56,          0,     0.00, 4.23111E-005,   -78.00
Line.L_CEI_MT_12434A3234,    456.488,   -41.44,    456.488,  -161.44,    456.488,    78.56,          0,     0.00, 4.23178E-005,   -78.01,    456.488,   138.56,    456.488,    18.56,    456.488,  -101.44,          0,     0.00, 4.23149E-005,   101.99
Line.L_CEI_MT_12435A6760,    448.503,   -41.44,    448.503,  -161.44,    448.503,    78.56,          0,     0.00, 4.19869E-005,   -79.44,    448.503,   138.56,    448.503,    18.56,    448.503,  -101.44,          0,     0.00, 4.19892E-005,   100.56
Line.L_CEI_MT_12436A6761,    448.503,   138.56,    448.503,    18.56,    448.503,  -101.44,          0,     0.00, 4.19963E-005,   100.56,    448.503,   -41.44,    448.503,  -161.44,    448.503,    78.56,          0,     0.00, 4.19967E-005,   -79.44
Line.L_CEI_MT_12437A3237,    448.503,   -41.44,    448.503,  -161.44,    448.503,    78.56,          0,     0.00, 4.1997E-005,   -79.44,    448.503,   138.56,    448.503,    18.56,    448.503,  -101.44,          0,     0.00, 4.1997E-005,   100.56
Line.L_CEI_MT_12438A3238,    174.805,   -41.44,    174.805,  -161.44,    174.805,    78.56,          0,     0.00, 1.65826E-005,   -54.44,    174.805,   138.56,    174.805,    18.56,    174.805,  -101.44,          0,     0.00, 1.65831E-005,   125.57
Line.L_CEI_MT_12439A3239,    49.4929,   138.56,    49.4929,    18.56,    49.4929,  -101.44,          0,     0.00, 3.55824E-006,   165.21,    49.4929,   -41.44,    49.4929,  -161.44,    49.4929,    78.56,          0,     0.00, 3.5562E-006,   -14.79
Line.L_CEI_MT_12440A6765, 9.31323E-010,    90.00, 1.31709E-009,    45.00, 2.32831E-009,   -53.13,          0,     0.00, 2.32831E-009,     0.00, 1.47255E-009,   -71.57, 6.58545E-010,    45.00, 2.32831E-009,   126.87,          0,     0.00, 1.04125E-009,   116.57
Line.L_CEI_MT_12441A6766,    125.312,   -41.44,    125.312,  -161.44,    125.312,    78.56,          0,     0.00, 1.40363E-005,   -63.78,    125.312,   138.56,    125.312,    18.56,    125.312,  -101.44,          0,     0.00, 1.4038E-005,   116.22
Line.L_CEI_MT_12442A6767,    125.312,   138.56,    125.312,    18.56,    125.312,  -101.44,          0,     0.00, 1.30896E-005,   119.85,    125.312,   -41.44,    125.312,  -161.44,    125.312,    78.56,          0,     0.00, 1.30892E-005,   -60.15
Line.L_CEI_MT_12443A3243,    125.312,   138.56,    125.312,    18.56,    125.312,  -101.44,          0,     0.00, 1.30869E-005,   119.82,    125.312,   -41.44,    125.312,  -161.44,    125.312,    78.56,          0,     0.00, 1.30885E-005,   -60.17
Line.L_CEI_MT_12444A3244,    95.7835,   138.56,    95.7835,    18.56,    95.7835,  -101.44,          0,     0.00, 1.14163E-005,    60.16,    95.7835,   -41.44,    95.7835,  -161.44,    95.7835,    78.56,          0,     0.00, 1.14185E-005,  -119.84
Line.L_CEI_MT_12445A6770,    95.7835,   138.56,    95.7835,    18.56,    95.7835,  -101.44,          0,     0.00, 1.02081E-005,    58.13,    95.7835,   -41.44,    95.7835,  -161.44,    95.7835,    78.56,          0,     0.00, 1.0209E-005,  -121.88
Line.L_CEI_MT_12446A6771,    95.7835,   138.56,    95.7835,    18.56,    95.7835,  -101.44,          0,     0.00, 1.02073E-005,    58.15,    95.7835,   -41.44,    95.7835,  -161.44,    95.7835,    78.56,          0,     0.00, 1.02065E-005,  -121.86
Line.L_CEI_MT_12447A6772,    95.7835,   138.56,    95.7835,    18.56,    95.7835,  -101.44,          0,     0.00, 1.02042E-005,    58.11,    95.7835,   -41.44,    95.7835,  -161.44,    95.7835,    78.56,          0,     0.00, 1.02061E-005,  -121.90
Line.L_CEI_MT_12448A6773,    87.8008,   -41.44,    87.8008,  -161.44,    87.8008,    78.56,          0,     0.00, 9.52987E-006,  -128.24,    87.8008,   138.56,    87.8008,    18.56,    87.8008,  -101.44,          0,     0.00, 9.52836E-006,    51.77
Line.L_CEI_MT_12449A6774,    7.98261,   138.56,    7.98261,    18.56,    7.98261,  -101.44,          0,     0.00, 1.02551E-008,   -87.40,    7.98261,   -41.44,    7.98261,  -161.44,    7.98261,    78.56,          0,     0.00, 1.00522E-008,   103.39
Line.L_CEI_MT_12450A6775,    7.98261,   138.56,    7.98261,    18.56,    7.98261,  -101.44,          0,     0.00, 1.45775E-008,   -63.43,    7.98261,   -41.44,    7.98261,  -161.44,    7.98261,    78.56,          0,     0.00, 1.65817E-008,   128.16
Line.L_CEI_MT_12451A3388,    7.98261,   -41.44,    7.98261,  -161.44,    7.98261,    78.56,          0,     0.00, 1.62448E-008,   117.30,    7.98261,   138.56,    7.98261,    18.56,    7.98261,  -101.44,          0,     0.00, 1.29383E-008,   -59.74
Line.L_CEI_MT_12452A6776,    79.8182,   138.56,    79.8182,    18.56,    79.8182,  -101.44,          0,     0.00, 9.53709E-006,    51.77,    79.8182,   -41.44,    79.8182,  -161.44,    79.8182,    78.56,          0,     0.00, 9.53897E-006,  -128.23
Line.L_CEI_MT_12453A6777,    177.914,   -41.43,    177.914,  -161.43,    177.914,    78.57,          0,     0.00, 1.82731E-005,   -78.23,    177.914,   138.57,    177.914,    18.57,    177.914,  -101.43,          0,     0.00, 1.82726E-005,   101.78
Line.L_CEI_MT_12454A3253,    177.914,   138.57,    177.914,    18.57,    177.914,  -101.43,          0,     0.00, 1.82676E-005,   101.80,    177.914,   -41.43,    177.914,  -161.43,    177.914,    78.57,          0,     0.00, 1.82681E-005,   -78.20
Line.L_CEI_MT_12455A6779,    177.914,   138.57,    177.914,    18.57,    177.914,  -101.43,          0,     0.00, 1.71343E-005,   103.65,    177.914,   -41.43,    177.914,  -161.43,    177.914,    78.57,          0,     0.00, 1.71343E-005,   -76.36
Line.L_CEI_MT_12456A3255,    177.914,   138.57,    177.914,    18.57,    177.914,  -101.43,          0,     0.00, 1.71315E-005,   103.63,    177.914,   -41.43,    177.914,  -161.43,    177.914,    78.57,          0,     0.00, 1.71315E-005,   -76.37
Line.L_CEI_MT_12457A3256,    177.914,   -41.43,    177.914,  -161.43,    177.914,    78.57,          0,     0.00, 1.71295E-005,   -76.39,    177.914,   138.57,    177.914,    18.57,    177.914,  -101.43,          0,     0.00, 1.71301E-005,   103.61
Line.L_CEI_MT_12458A6782,    169.932,   138.57,    169.932,    18.57,    169.932,  -101.43,          0,     0.00, 1.71364E-005,   103.62,    169.932,   -41.43,    169.932,  -161.43,    169.932,    78.57,          0,     0.00, 1.71368E-005,   -76.38
Line.L_CEI_MT_12459A6783,    169.932,   138.57,    169.932,    18.57,    169.932,  -101.43,          0,     0.00, 1.71421E-005,   103.61,    169.932,   -41.43,    169.932,  -161.43,    169.932,    78.57,          0,     0.00, 1.71419E-005,   -76.39
Line.L_CEI_MT_12460A3259,    169.932,   138.57,    169.932,    18.57,    169.932,  -101.43,          0,     0.00, 1.71394E-005,   103.60,    169.932,   -41.43,    169.932,  -161.43,    169.932,    78.57,          0,     0.00, 1.71383E-005,   -76.41
Line.L_CEI_MT_12461A6785,    169.932,   -41.43,    169.932,  -161.43,    169.932,    78.57,          0,     0.00, 1.71424E-005,   -76.41,    169.932,   138.57,    169.932,    18.57,    169.932,  -101.43,          0,     0.00, 1.71423E-005,   103.60
Line.L_CEI_MT_12462A3261,    1.59619,   138.56,    1.59619,    18.56,    1.59619,  -101.44,          0,     0.00, 6.78013E-009,   -74.05,    1.59619,   -41.44,    1.59619,  -161.44,    1.59619,    78.56,          0,     0.00, 5.66501E-009,    99.46
Line.L_CEI_MT_12463A3262,    168.336,   138.57,    168.336,    18.57,    168.336,  -101.43,          0,     0.00, 1.58639E-005,   102.81,    168.336,   -41.43,    168.336,  -161.43,    168.336,    78.57,          0,     0.00, 1.58648E-005,   -77.19
Line.L_CEI_MT_12464A3263,    168.336,   138.57,    168.336,    18.57,    168.336,  -101.43,          0,     0.00, 1.58667E-005,   102.80,    168.336,   -41.43,    168.336,  -161.43,    168.336,    78.57,          0,     0.00, 1.58669E-005,   -77.20
Line.L_CEI_MT_12465A3264,    168.336,   138.57,    168.336,    18.57,    168.336,  -101.43,          0,     0.00, 1.58687E-005,   102.78,    168.336,   -41.43,    168.336,  -161.43,    168.336,    78.57,          0,     0.00, 1.58681E-005,   -77.23
Line.L_CEI_MT_12466A3265,    168.336,   138.57,    168.336,    18.57,    168.336,  -101.43,          0,     0.00, 1.5865E-005,   102.79,    168.336,   -41.43,    168.336,  -161.43,    168.336,    78.57,          0,     0.00, 1.58675E-005,   -77.22
Line.L_CEI_MT_12467A6791,    168.336,   138.57,    168.336,    18.57,    168.336,  -101.43,          0,     0.00, 1.58623E-005,   102.77,    168.336,   -41.43,    168.336,  -161.43,    168.336,    78.57,          0,     0.00, 1.58634E-005,   -77.23
Line.L_CEI_MT_12468A3267,    168.336,   138.57,    168.336,    18.57,    168.336,  -101.43,          0,     0.00, 1.58623E-005,   102.77,    168.336,   -41.43,    168.336,  -161.43,    168.336,    78.57,          0,     0.00, 1.58618E-005,   -77.23
Line.L_CEI_MT_12469A6793,    168.336,   138.57,    168.336,    18.57,    168.336,  -101.43,          0,     0.00, 1.47378E-005,   104.99,    168.336,   -41.43,    168.336,  -161.43,    168.336,    78.57,          0,     0.00, 1.47368E-005,   -75.01
Line.L_CEI_MT_12470A6794,    168.336,   138.57,    168.336,    18.57,    168.336,  -101.43,          0,     0.00, 1.39211E-005,   112.56,    168.336,   -41.43,    168.336,  -161.43,    168.336,    78.57,          0,     0.00, 1.39206E-005,   -67.43
