Element, I1_1, Ang1_1, I1_2, Ang1_2, I1_3, Ang1_3, I1_4, Ang1_4, Iresid1, AngResid1, I2_1, Ang2_1, I2_2, Ang2_2, I2_3, Ang2_3, I2_4, Ang2_4, Iresid2, AngResid2
Line.L_BSB_MT_2124,    3.67114,   154.92,    3.67122,    34.92,    3.67128,   -85.08,          0,     0.00, 0.000149718,   -70.94,    3.67114,   -25.08,    3.67122,  -145.08,    3.67128,    94.92,          0,     0.00, 0.000149718,   109.06
Line.L_BSB_MT_2125,    3.67122,   154.92,    3.67124,    34.92,    3.67119,   -85.08,          0,     0.00, 2.0207E-005,   128.99,    3.67122,   -25.08,    3.67124,  -145.08,    3.67119,    94.92,          0,     0.00, 2.02069E-005,   -51.01
Line.L_BSB_MT_2126, 2.05795E-011,  -135.00, 4.1159E-011,  -135.00, 6.50781E-011,  -116.57,          0,     0.00, 1.2518E-010,  -125.54, 3.25391E-011,    63.43, 3.25391E-011,    63.43, 9.20344E-011,    71.57,          0,     0.00, 1.56729E-010,    68.20
Line.L_BSB_MT_2126A, 5.29698E-011,   105.95, 3.25391E-011,    63.43, 3.25391E-011,    63.43,          0,     0.00, 1.10105E-010,    82.41, 3.25391E-011,   -63.43, 2.18279E-011,   -90.00, 1.45519E-011,     0.00,          0,     0.00, 5.86606E-011,   -60.26
Line.L_BSB_MT_2130,    84.0679,   -25.12,    84.0681,  -145.12,    84.0685,    94.88,          0,     0.00, 0.000894211,   143.33,    84.0679,   154.88,    84.0681,    34.88,    84.0685,   -85.12,          0,     0.00, 0.000894211,   -36.67
Line.L_BSB_MT_2131,    55.7457,   -25.20,    55.7458,  -145.20,     55.746,    94.80,          0,     0.00, 0.000361442,   140.98,    55.7457,   154.80,    55.7458,    34.80,     55.746,   -85.20,          0,     0.00, 0.000361441,   -39.02
Line.L_BSB_MT_2132,    13.9514,   -25.08,    13.9516,  -145.08,    13.9516,    94.92,          0,     0.00, 0.00035186,   135.10,    13.9514,   154.92,    13.9516,    34.92,    13.9516,   -85.08,          0,     0.00, 0.000351859,   -44.90
Line.L_BSB_MT_2133,    12.8496,   -25.08,    12.8498,  -145.08,    12.8499,    94.92,          0,     0.00, 0.000311582,   137.12,    12.8496,   154.92,    12.8498,    34.92,    12.8499,   -85.08,          0,     0.00, 0.000311582,   -42.88
Line.L_BSB_MT_2134,    12.8496,   -25.08,    12.8498,  -145.08,    12.8499,    94.92,          0,     0.00, 0.000311582,   137.12,    12.8496,   154.92,    12.8498,    34.92,    12.8499,   -85.08,          0,     0.00, 0.000311582,   -42.88
Line.L_BSB_MT_2135,    84.0679,   -25.12,    84.0681,  -145.12,    84.0684,    94.88,          0,     0.00, 0.000803768,   146.03,    84.0679,   154.88,    84.0681,    34.88,    84.0684,   -85.12,          0,     0.00, 0.000803768,   -33.97
Line.L_BSB_MT_2136,    84.0679,   -25.12,    84.0681,  -145.12,    84.0684,    94.88,          0,     0.00, 0.000803768,   146.03,    84.0679,   154.88,    84.0681,    34.88,    84.0684,   -85.12,          0,     0.00, 0.000803768,   -33.97
Line.L_BSB_MT_2137,    70.3464,   -25.13,    70.3466,  -145.13,    70.3467,    94.87,          0,     0.00, 0.000609611,   148.21,    70.3464,   154.87,    70.3466,    34.87,    70.3467,   -85.13,          0,     0.00, 0.000609611,   -31.79
Line.L_BSB_MT_2138,    54.1208,   -25.13,    54.1209,  -145.13,     54.121,    94.87,          0,     0.00, 0.000489356,   154.93,    54.1208,   154.87,    54.1209,    34.87,     54.121,   -85.13,          0,     0.00, 0.000489356,   -25.07
Line.L_BSB_MT_2139,    50.4795,   -25.13,    50.4795,  -145.13,    50.4796,    94.87,          0,     0.00, 0.000401841,   150.19,    50.4795,   154.87,    50.4795,    34.87,    50.4796,   -85.13,          0,     0.00, 0.000401841,   -29.81
Line.L_BSB_MT_2140,    5.25938,   -25.14,    5.25942,  -145.14,    5.25945,    94.86,          0,     0.00, 8.79533E-005,   142.40,    5.25938,   154.86,    5.25942,    34.86,    5.25945,   -85.14,          0,     0.00, 8.79533E-005,   -37.60
Line.L_BSB_MT_2141,    3.62811,   -25.14,    3.62811,  -145.14,    3.62811,    94.86,          0,     0.00, 1.07114E-006,   -23.61,    3.62811,   154.86,    3.62811,    34.86,    3.62811,   -85.14,          0,     0.00, 1.07104E-006,   156.39
Line.L_BSB_MT_2142,    8.70562,   -25.14,    8.70567,  -145.14,     8.7057,    94.86,          0,     0.00, 0.000132776,   144.67,    8.70562,   154.86,    8.70567,    34.86,     8.7057,   -85.14,          0,     0.00, 0.000132777,   -35.33
Line.L_BSB_MT_2143,    5.98485,   -25.14,    5.98494,  -145.14,    5.98497,    94.86,          0,     0.00, 0.000129471,   143.48,    5.98485,   154.86,    5.98494,    34.86,    5.98497,   -85.14,          0,     0.00, 0.000129471,   -36.52
Line.L_BSB_MT_2144,    5.44173,   -25.14,    5.44173,  -145.14,    5.44173,    94.86,          0,     0.00, 1.6075E-006,   -23.60,    5.44173,   154.86,    5.44173,    34.86,    5.44173,   -85.14,          0,     0.00, 1.60763E-006,   156.40
Line.L_BSB_MT_2145,    2.53885,   -25.14,    2.53892,  -145.14,    2.53894,    94.86,          0,     0.00, 0.000120952,   144.32,    2.53885,   154.86,    2.53892,    34.86,    2.53894,   -85.14,          0,     0.00, 0.000120952,   -35.68
Line.L_BSB_MT_2146,   0.725503,   -25.14,   0.725503,  -145.14,   0.725502,    94.86,          0,     0.00, 2.16634E-007,   -23.23,   0.725503,   154.86,   0.725503,    34.86,   0.725502,   -85.14,          0,     0.00, 2.14892E-007,   156.91
Line.L_BSB_MT_2147,    2.72052,   -25.14,    2.72052,  -145.14,    2.72052,    94.86,          0,     0.00, 8.05761E-007,   -23.56,    2.72052,   154.86,    2.72052,    34.86,    2.72052,   -85.14,          0,     0.00, 8.05654E-007,   156.44
Line.L_BSB_MT_2148, 8.73115E-011,     0.00, 6.50781E-011,   116.57, 5.99991E-011,    75.96,          0,     0.00, 1.37282E-010,    57.99, 1.10824E-010,   156.80, 3.25391E-011,  -153.43, 1.45519E-011,   180.00,          0,     0.00, 1.48401E-010,   168.69
Line.L_BSB_MT_2149,    39.9586,   154.75,    39.9585,    34.75,    39.9587,   -85.25,          0,     0.00, 0.000111682,   -52.12,    39.9586,   -25.25,    39.9585,  -145.25,    39.9587,    94.75,          0,     0.00, 0.000111682,   127.88
Line.L_BSB_MT_7003,   0.513783,   155.15,   0.513783,    35.15,   0.513783,   -84.85,          0,     0.00, 9.50853E-008,   127.51,   0.513783,   -24.85,   0.513783,  -144.85,   0.513783,    95.15,          0,     0.00, 9.50569E-008,   -52.45
Line.L_BSB_MT_7007,    9.25039,   -24.84,    9.25062,  -144.85,    9.25053,    95.15,          0,     0.00, 0.00021513,   138.71,    9.25039,   155.16,    9.25062,    35.15,    9.25053,   -84.85,          0,     0.00, 0.00021513,   -41.29
Line.L_BSB_MT_7014,    14.1511,   155.15,    14.1506,    35.15,     14.151,   -84.85,          0,     0.00, 0.000505865,  -164.17,    14.1511,   -24.85,    14.1506,  -144.85,     14.151,    95.15,          0,     0.00, 0.000505865,    15.83
Line.L_BSB_MT_7015,     3.8501,   155.15,       3.85,    35.15,    3.84995,   -84.85,          0,     0.00, 0.000208037,   156.47,     3.8501,   -24.85,       3.85,  -144.85,    3.84995,    95.15,          0,     0.00, 0.000208036,   -23.53
Line.L_BSB_MT_7016, 6.17385E-011,    45.00, 1.62695E-010,   -79.70, 4.1159E-011,   135.00,          0,     0.00, 9.76172E-011,   -63.43, 6.50781E-011,  -116.57, 1.84069E-010,   108.43, 6.50781E-011,   -26.57,          0,     0.00, 9.20344E-011,   108.43
Line.L_BSB_MT_8234,    22.5702,   154.62,      22.57,    34.62,    22.5703,   -85.38,          0,     0.00, 0.000230006,   -73.91,    22.5702,   -25.38,      22.57,  -145.38,    22.5703,    94.62,          0,     0.00, 0.000230006,   106.09
Line.L_BSB_MT_8235,    4.38207,   -25.10,    4.38207,  -145.10,    4.38207,    94.90,          0,     0.00, 1.22831E-006,   -28.51,    4.38207,   154.90,    4.38207,    34.90,    4.38207,   -85.10,          0,     0.00, 1.22835E-006,   151.48
Line.L_BSB_MT_8235A,   0.730345,   154.90,   0.730345,    34.90,   0.730345,   -85.10,          0,     0.00, 2.02796E-007,   151.99,   0.730345,   -25.10,   0.730345,  -145.10,   0.730345,    94.90,          0,     0.00, 2.02154E-007,   -27.80
Line.L_BSB_MT_8247, 6.50781E-011,  -153.43, 4.60172E-011,   -18.43, 5.82077E-011,   -90.00,          0,     0.00, 1.02898E-010,   -98.13, 6.50781E-011,    26.57,          0,     0.00, 4.1159E-011,   135.00,          0,     0.00, 6.50781E-011,    63.43
Line.L_BSB_MT_8290, 8.73115E-011,   180.00, 1.04935E-010,   123.69, 1.16415E-010,   180.00,          0,     0.00, 2.76103E-010,   161.57, 5.82077E-011,   -90.00, 4.1159E-011,   135.00, 1.64636E-010,    45.00,          0,     0.00, 1.23477E-010,    45.00
Line.L_BSB_MT_8291,   0.386641,   155.17,   0.386641,    35.17,   0.386641,   -84.83,          0,     0.00, 6.6302E-008,   125.33,   0.386641,   -24.83,   0.386641,  -144.83,   0.386641,    95.17,          0,     0.00, 6.62783E-008,   -54.65
Line.L_BSB_MT_8298,    5.53803,   -24.83,    5.53811,  -144.83,    5.53812,    95.17,          0,     0.00, 0.000248299,    82.78,    5.53803,   155.17,    5.53811,    35.17,    5.53812,   -84.83,          0,     0.00, 0.000248299,   -97.22
Line.L_BSB_MT_8300,    7.70054,   155.15,    7.70044,    35.15,    7.70039,   -84.85,          0,     0.00, 0.000208618,   156.36,    7.70054,   -24.85,    7.70044,  -144.85,    7.70039,    95.15,          0,     0.00, 0.000208618,   -23.64
Line.L_BSB_MT_8303,    14.1643,   155.15,    14.1641,    35.15,    14.1643,   -84.85,          0,     0.00, 0.000143512,  -143.71,    14.1643,   -24.85,    14.1641,  -144.85,    14.1643,    95.15,          0,     0.00, 0.000143512,    36.29
Line.L_BSB_MT_8304,    260.908,   -25.17,    260.908,  -145.17,    260.909,    94.83,          0,     0.00,  0.0019297,    96.49,    260.908,   154.83,    260.908,    34.83,    260.909,   -85.17,          0,     0.00,  0.0019297,   -83.51
Line.L_BSB_MT_8349,    23.7876,   -24.85,    23.7874,  -144.85,    23.7876,    95.15,          0,     0.00, 0.000338639,    46.82,    23.7876,   155.15,    23.7874,    35.15,    23.7876,   -84.85,          0,     0.00, 0.000338638,  -133.18
Line.L_BSB_MT_8352,    260.908,   -25.17,    260.908,  -145.17,    260.909,    94.83,          0,     0.00,  0.0019297,    96.49,    260.908,   154.83,    260.908,    34.83,    260.909,   -85.17,          0,     0.00,  0.0019297,   -83.51
Line.L_BSB_MT_8354,    3.67094,   -25.08,    3.67105,  -145.08,    3.67099,    94.92,          0,     0.00, 7.77959E-005,  -156.58,    3.67094,   154.92,    3.67105,    34.92,    3.67099,   -85.08,          0,     0.00, 7.77958E-005,    23.42
Line.L_BSB_MT_9511,    7.30358,   -25.10,    7.30358,  -145.10,    7.30358,    94.90,          0,     0.00, 2.05059E-006,   -28.55,    7.30358,   154.90,    7.30358,    34.90,    7.30358,   -85.10,          0,     0.00, 2.0507E-006,   151.46
Line.L_BSB_MT_9512,    5.48508,   -25.09,    5.48508,  -145.09,    5.48508,    94.91,          0,     0.00, 1.52292E-006,   -28.50,    5.48508,   154.91,    5.48508,    34.91,    5.48508,   -85.09,          0,     0.00, 1.52239E-006,   151.48
Line.L_BSB_MT_9513,    30.9645,   155.10,    30.9646,    35.10,    30.9649,   -84.90,          0,     0.00, 0.000286123,   -70.17,    30.9645,   -24.90,    30.9646,  -144.90,    30.9649,    95.10,          0,     0.00, 0.000286123,   109.83
Line.L_BSB_MT_9514, 4.65661E-010,   180.00, 7.08127E-010,    -9.46, 6.58545E-010,   135.00,          0,     0.00, 4.19741E-010,   123.69, 4.79993E-010,    14.04, 2.32831E-010,    90.00, 5.20625E-010,    63.43,          0,     0.00, 1.0733E-009,    49.40
Line.L_BSB_MT_9515,    17.6911,   -26.98,    17.6911,  -146.98,    17.6911,    93.02,          0,     0.00, 4.83396E-006,   -30.56,    17.6911,   153.02,    17.6911,    33.02,    17.6911,   -86.98,          0,     0.00, 4.83408E-006,   149.44
Line.L_BSB_MT_9516,    5.49462,   -25.09,    5.49462,  -145.09,    5.49462,    94.91,          0,     0.00, 1.4996E-006,   -28.61,    5.49462,   154.91,    5.49462,    34.91,    5.49462,   -85.09,          0,     0.00, 1.49931E-006,   151.40
Line.L_BSB_MT_4608,    139.814,   -25.15,    139.814,  -145.15,    139.814,    94.85,          0,     0.00, 0.00125544,   142.65,    139.814,   154.85,    139.814,    34.85,    139.814,   -85.15,          0,     0.00, 0.00125544,   -37.35
Line.L_BSB_MT_8475, 8.13477E-011,   100.30, 5.99991E-011,    75.96, 2.91038E-011,    90.00,          0,     0.00, 1.67347E-010,    90.00, 3.25391E-011,   -26.57, 6.7081E-011,  -102.53,          0,     0.00,          0,     0.00, 8.13477E-011,   -79.70
Line.L_BSB_MT_8476,    3.65687,   -25.10,    3.65687,  -145.10,    3.65687,    94.90,          0,     0.00, 1.01107E-006,   -28.22,    3.65687,   154.90,    3.65687,    34.90,    3.65687,   -85.10,          0,     0.00, 1.01106E-006,   151.78
Line.L_BSB_MT_5774,    19.9926,   155.21,    19.9926,    35.21,    19.9927,   -84.79,          0,     0.00, 0.00020506,   -69.08,    19.9926,   -24.79,    19.9926,  -144.79,    19.9927,    95.21,          0,     0.00, 0.00020506,   110.92
Line.L_BSB_MT_5775,    3.55079,   156.65,    3.55073,    36.65,    3.55076,   -83.35,          0,     0.00, 5.25907E-006,    49.87,    3.55079,   -23.35,    3.55073,  -143.35,    3.55076,    96.65,          0,     0.00, 5.25905E-006,  -130.13
Line.L_BSB_MT_5787,    2.53885,   -25.14,    2.53892,  -145.14,    2.53894,    94.86,          0,     0.00, 0.000120952,   144.32,    2.53885,   154.86,    2.53892,    34.86,    2.53894,   -85.14,          0,     0.00, 0.000120952,   -35.68
Line.L_BSB_MT_5823,    2.31208,   155.15,    2.31237,    35.15,    2.31227,   -84.85,          0,     0.00, 0.000255025,   -20.16,    2.31208,   -24.85,    2.31237,  -144.85,    2.31227,    95.15,          0,     0.00, 0.000255025,   159.84
Line.L_BSB_MT_5844, 3.25391E-011,    26.57, 7.83645E-011,  -111.80, 8.23181E-011,  -135.00,          0,     0.00, 1.30156E-010,  -116.57, 4.60172E-011,  -108.43, 9.20344E-011,    71.57, 7.27596E-011,    53.13,          0,     0.00, 1.17321E-010,    60.26
Line.L_BSB_MT_5849,    14.1511,   155.15,    14.1506,    35.15,     14.151,   -84.85,          0,     0.00, 0.000505865,  -164.17,    14.1511,   -24.85,    14.1506,  -144.85,     14.151,    95.15,          0,     0.00, 0.000505865,    15.83
Line.L_BSB_MT_5850, 7.09876E-005,   170.40, 2.66879E-005,   -60.52, 7.44291E-005,  -151.35,          0,     0.00, 0.000130933,  -158.93, 7.09876E-005,    -9.60, 2.66879E-005,   119.48, 7.44292E-005,    28.65,          0,     0.00, 0.000130933,    21.07
Line.L_BSB_MT_5851,    16.3619,   155.15,    16.3617,    35.15,    16.3619,   -84.85,          0,     0.00, 0.000321446,  -148.47,    16.3619,   -24.85,    16.3617,  -144.85,    16.3619,    95.15,          0,     0.00, 0.000321446,    31.53
Line.L_BSB_MT_5856,    1.15915,   -24.83,    1.15916,  -144.83,    1.15921,    95.17,          0,     0.00, 5.21904E-005,    48.15,    1.15915,   155.17,    1.15916,    35.17,    1.15921,   -84.83,          0,     0.00, 5.21904E-005,  -131.85
Line.L_BSB_MT_5860,    5.77396,   -24.85,    5.77398,  -144.85,    5.77404,    95.15,          0,     0.00,  0.0001832,    60.69,    5.77396,   155.15,    5.77398,    35.15,    5.77404,   -84.85,          0,     0.00,  0.0001832,  -119.31
Line.L_BSB_MT_5861,    3.99304,   155.17,    3.99289,    35.17,    3.99279,   -84.83,          0,     0.00, 0.000322139,   162.67,    3.99304,   -24.83,    3.99289,  -144.83,    3.99279,    95.17,          0,     0.00, 0.000322139,   -17.33
Line.L_BSB_MT_5874,    139.814,   -25.15,    139.814,  -145.15,    139.814,    94.85,          0,     0.00, 0.00125544,   142.65,    139.814,   154.85,    139.814,    34.85,    139.814,   -85.15,          0,     0.00, 0.00125544,   -37.35
Line.L_BSB_MT_2150,    39.9586,   154.75,    39.9585,    34.75,    39.9587,   -85.25,          0,     0.00, 0.00013965,   -87.90,    39.9586,   -25.25,    39.9585,  -145.25,    39.9587,    94.75,          0,     0.00, 0.00013965,    92.10
Line.L_BSB_MT_2151,    39.9586,   154.75,    39.9585,    34.75,    39.9587,   -85.25,          0,     0.00, 0.00013965,   -87.90,    39.9586,   -25.25,    39.9585,  -145.25,    39.9587,    94.75,          0,     0.00, 0.00013965,    92.10
Line.L_BSB_MT_2152,    38.1254,   154.74,    38.1253,    34.74,    38.1255,   -85.26,          0,     0.00, 0.000139898,   -87.73,    38.1254,   -25.26,    38.1253,  -145.26,    38.1255,    94.74,          0,     0.00, 0.000139898,    92.27
Line.L_BSB_MT_2153,    3.66376,   -25.09,    3.66376,  -145.09,    3.66376,    94.91,          0,     0.00, 9.93415E-007,   -27.96,    3.66376,   154.91,    3.66376,    34.91,    3.66376,   -85.09,          0,     0.00, 9.93127E-007,   152.04
Line.L_BSB_MT_2170,    73.9991,   -25.13,    73.9992,  -145.13,    73.9994,    94.87,          0,     0.00, 0.000643308,   149.11,    73.9991,   154.87,    73.9992,    34.87,    73.9994,   -85.13,          0,     0.00, 0.000643308,   -30.89
Line.L_BSB_MT_2171,    73.9991,   -25.13,    73.9992,  -145.13,    73.9994,    94.87,          0,     0.00, 0.000643308,   149.11,    73.9991,   154.87,    73.9992,    34.87,    73.9994,   -85.13,          0,     0.00, 0.000643308,   -30.89
Line.L_BSB_MT_2172,    3.65261,   -25.10,    3.65261,  -145.10,    3.65261,    94.90,          0,     0.00, 1.03473E-006,   -25.92,    3.65261,   154.90,    3.65261,    34.90,    3.65261,   -85.10,          0,     0.00, 1.03488E-006,   154.07
Line.L_BSB_MT_2173,    2.73856,   -25.11,    2.73856,  -145.11,    2.73856,    94.89,          0,     0.00, 7.77748E-007,   -25.83,    2.73856,   154.89,    2.73856,    34.89,    2.73856,   -85.11,          0,     0.00, 7.77755E-007,   154.17
Line.L_BSB_MT_2174,    65.7832,   -25.13,    65.7834,  -145.13,    65.7834,    94.87,          0,     0.00, 0.000545731,   160.84,    65.7832,   154.87,    65.7834,    34.87,    65.7834,   -85.13,          0,     0.00, 0.000545731,   -19.16
Line.L_BSB_MT_2175,    61.4083,   -25.13,    61.4083,  -145.13,    61.4084,    94.87,          0,     0.00, 0.000487257,   154.93,    61.4083,   154.87,    61.4083,    34.87,    61.4084,   -85.13,          0,     0.00, 0.000487257,   -25.07
Line.L_BSB_MT_2175A,   0.729131,   -25.11,   0.729131,  -145.11,   0.729131,    94.89,          0,     0.00, 2.10435E-007,   -25.32,   0.729131,   154.89,   0.729131,    34.89,   0.729131,   -85.11,          0,     0.00, 2.10546E-007,   154.77
Line.L_BSB_MT_2176,    43.2026,   -25.13,    43.2026,  -145.13,    43.2027,    94.87,          0,     0.00, 0.000297442,   154.66,    43.2026,   154.87,    43.2026,    34.87,    43.2027,   -85.13,          0,     0.00, 0.000297442,   -25.34
Line.L_BSB_MT_2177,    35.9304,   -25.14,    35.9305,  -145.14,    35.9304,    94.86,          0,     0.00, 0.000324926,   176.23,    35.9304,   154.86,    35.9305,    34.86,    35.9304,   -85.14,          0,     0.00, 0.000324926,    -3.77
Line.L_BSB_MT_2178,    25.0351,   -25.14,    25.0351,  -145.14,    25.0351,    94.86,          0,     0.00, 0.000199557,   164.40,    25.0351,   154.86,    25.0351,    34.86,    25.0351,   -85.14,          0,     0.00, 0.000199557,   -15.60
Line.L_BSB_MT_2179,    3.63778,   -25.12,    3.63778,  -145.12,    3.63778,    94.88,          0,     0.00, 1.05949E-006,   -24.64,    3.63778,   154.88,    3.63778,    34.88,    3.63778,   -85.12,          0,     0.00, 1.05928E-006,   155.35
