Element, I1_1, Ang1_1, I1_2, Ang1_2, I1_3, Ang1_3, I1_4, Ang1_4, Iresid1, AngResid1, I2_1, Ang2_1, I2_2, Ang2_2, I2_3, Ang2_3, I2_4, Ang2_4, Iresid2, AngResid2
Transformer.T_FIC1236,    2.10666,   -41.64,    2.10666,  -161.64,    2.10666,    78.36, 1.66502E-008,     9.07, 6.40475E-015,   146.31,     76.505,   138.36,     76.505,    18.36,     76.505,  -101.64, 6.04665E-007,  -170.93, 1.65726E-013,  -149.04
Transformer.T_FZ7337,     1.0579,   -41.69,     1.0579,  -161.69,     1.0579,    78.31, 7.34688E-009,     8.90, 1.9984E-015,   180.00,    38.4184,   138.31,    38.4184,    18.31,    38.4184,  -101.69, 2.66808E-007,  -171.10, 8.03887E-014,   135.00
Transformer.T_FZ2481,     2.1158,   -41.69,     2.1158,  -161.69,     2.1158,    78.31, 1.46948E-008,     8.90,          0,     0.00,    76.8369,   138.31,    76.8369,    18.31,    76.8369,  -101.69, 5.33652E-007,  -171.10, 1.86915E-013,   171.25
Load.L_FP1074,    143.832,   -41.67,    143.832,  -161.67,    143.832,    78.33, 1.07307E-006,     8.87,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FX8231,    173.538,   -41.72,    173.538,  -161.72,    173.538,    78.28, 1.04899E-006,     9.38,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT4575,    76.7017,   -41.66,    76.7017,  -161.66,    76.7017,    78.34, 5.58885E-007,     8.85,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FZ2489,    172.771,   -41.68,    172.771,  -161.68,    172.771,    78.32, 1.22324E-006,     8.88,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FZ1030,    38.4051,   -41.68,    38.4051,  -161.68,    38.4051,    78.32, 2.71251E-007,     8.87,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FX4690,    57.6234,   -41.68,    57.6234,  -161.68,    57.6234,    78.32, 4.02172E-007,     8.90,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FIC1244,    288.258,   -41.69,    288.258,  -161.69,    288.258,    78.31, 1.95122E-006,     8.93,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FM0468,    76.5055,   -41.64,    76.5055,  -161.64,    76.5055,    78.36, 6.04564E-007,     9.08,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP1075,    57.4009,   -41.64,    57.4009,  -161.64,    57.4009,    78.36, 4.47634E-007,     9.06,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FX9171,    57.3924,   -41.64,    57.3924,  -161.64,    57.3924,    78.36, 4.49747E-007,     9.08,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP0945,    57.5372,   -41.67,    57.5372,  -161.67,    57.5372,    78.33, 4.28187E-007,     8.82,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FIC1332,    289.274,   -41.73,    289.274,  -161.73,    289.274,    78.27, 1.73919E-006,     9.40,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT0380,    57.6284,   -41.68,    57.6284,  -161.68,    57.6284,    78.32, 4.00127E-007,     8.89,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FF6328,    286.899,   -41.64,    286.899,  -161.64,    286.899,    78.36, 2.26101E-006,     9.10,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP0958,    57.7015,   -41.70,    57.7015,  -161.70,    57.7015,    78.30, 3.80051E-007,     9.09,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FIC1248,    172.603,   -41.67,    172.603,  -161.67,    172.603,    78.33, 1.28627E-006,     8.83,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FM1100,    172.569,   -41.66,    172.569,  -161.66,    172.569,    78.34, 1.26404E-006,     8.72,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FZ2813,    19.1307,   -41.64,    19.1307,  -161.64,    19.1307,    78.36, 1.49917E-007,     9.08,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FIC1260,    288.275,   -41.69,    288.275,  -161.69,    288.275,    78.31, 1.95143E-006,     8.94,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FIC1261,    287.589,   -41.66,    287.589,  -161.66,    287.589,    78.34, 2.09733E-006,     8.87,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP0959,    76.9347,   -41.70,    76.9347,  -161.70,    76.9347,    78.30, 5.06943E-007,     9.09,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT4513,    76.7813,   -41.68,    76.7813,  -161.68,    76.7813,    78.32, 5.49354E-007,     8.86,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP5672,    38.2594,   -41.64,    38.2594,  -161.64,    38.2594,    78.36, 3.00513E-007,     9.09,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FF0639,    57.6187,   -41.68,    57.6187,  -161.68,    57.6187,    78.32, 4.00094E-007,     8.94,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP3255,    38.4189,   -41.68,    38.4189,  -161.68,    38.4189,    78.32, 2.66751E-007,     8.89,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FIC1358,    287.618,   -41.66,    287.618,  -161.66,    287.618,    78.34, 2.09622E-006,     8.86,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FIC1341,    431.424,   -41.66,    431.424,  -161.66,    431.424,    78.34, 3.15773E-006,     8.74,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FX4223,    38.4697,   -41.70,    38.4697,  -161.70,    38.4697,    78.30, 2.535E-007,     9.04,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT4299,    76.5057,   -41.64,    76.5057,  -161.64,    76.5057,    78.36, 6.04748E-007,     9.08,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FX2587,    76.5046,   -41.64,    76.5046,  -161.64,    76.5046,    78.36, 6.04723E-007,     9.07,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FX0776,    57.6407,   -41.69,    57.6407,  -161.69,    57.6407,    78.31, 3.96561E-007,     8.92,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FX4012,    173.354,   -41.71,    173.354,  -161.71,    173.354,    78.29, 1.08993E-006,     9.22,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT5352,    76.5073,   -41.64,    76.5073,  -161.64,    76.5073,    78.36, 6.03158E-007,     9.09,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT0758,    115.317,   -41.69,    115.317,  -161.69,    115.317,    78.31, 7.82095E-007,     8.93,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FX4148,    57.6585,   -41.69,    57.6585,  -161.69,    57.6585,    78.31, 3.91064E-007,     8.93,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP0930,    76.7265,   -41.67,    76.7265,  -161.67,    76.7265,    78.33, 5.53239E-007,     8.86,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FX2534,    114.757,   -41.64,    114.757,  -161.64,    114.757,    78.36, 9.05875E-007,     9.08,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP8843,    114.777,   -41.64,    114.777,  -161.64,    114.777,    78.36, 9.01828E-007,     9.10,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT4529,     114.99,   -41.66,     114.99,  -161.66,     114.99,    78.34, 8.52492E-007,     8.89,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT4701,    115.002,   -41.66,    115.002,  -161.66,    115.002,    78.34, 8.4971E-007,     8.88,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT8576,    287.069,   -41.64,    287.069,  -161.64,    287.069,    78.36, 2.22209E-006,     9.03,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FX8688,    95.9684,   -41.68,    95.9684,  -161.68,    95.9684,    78.32, 6.87267E-007,     8.86,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT6400,    115.174,   -41.68,    115.174,  -161.68,    115.174,    78.32, 8.24014E-007,     8.86,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FZ2703,    57.5391,   -41.67,    57.5391,  -161.67,    57.5391,    78.33, 4.27766E-007,     8.81,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FZ1968,    57.4981,   -41.66,    57.4981,  -161.66,    57.4981,    78.34, 4.25775E-007,     8.88,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP0911,    286.897,   -41.64,    286.897,  -161.64,    286.897,    78.36, 2.26629E-006,     9.08,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FX2678,    57.5705,   -41.67,    57.5705,  -161.67,    57.5705,    78.33, 4.17871E-007,     8.83,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FX2395,    57.6606,   -41.69,    57.6606,  -161.69,    57.6606,    78.31, 3.90401E-007,     8.94,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP4528,    38.3553,   -41.67,    38.3553,  -161.67,    38.3553,    78.33, 2.86152E-007,     8.87,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FX3973,     38.419,   -41.68,     38.419,  -161.68,     38.419,    78.32, 2.66729E-007,     8.89,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FX5103,    76.5073,   -41.64,    76.5073,  -161.64,    76.5073,    78.36, 6.0318E-007,     9.09,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FIC1339,    143.832,   -41.67,    143.832,  -161.67,    143.832,    78.33, 1.07298E-006,     8.87,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FX2297,    76.5073,   -41.64,    76.5073,  -161.64,    76.5073,    78.36, 6.03187E-007,     9.09,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT8348,    433.388,   -41.71,    433.388,  -161.71,    433.388,    78.29, 2.72482E-006,     9.22,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT3791,    287.432,   -41.66,    287.432,  -161.66,    287.432,    78.34, 2.14254E-006,     8.91,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT4303,    115.066,   -41.67,    115.066,  -161.67,    115.066,    78.33, 8.58384E-007,     8.87,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FZ2486,    76.8127,   -41.68,    76.8127,  -161.68,    76.8127,    78.32, 5.41738E-007,     8.87,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT5469,    57.6589,   -41.69,    57.6589,  -161.69,    57.6589,    78.31, 3.90974E-007,     8.93,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FZ7732,    57.3801,   -41.64,    57.3801,  -161.64,    57.3801,    78.36, 4.53099E-007,     9.08,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP1050,    76.7495,   -41.67,    76.7495,  -161.67,    76.7495,    78.33, 5.60685E-007,     8.84,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FX4048,    57.3811,   -41.64,    57.3811,  -161.64,    57.3811,    78.36, 4.52797E-007,     9.08,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FX2280,    57.5404,   -41.67,    57.5404,  -161.67,    57.5404,    78.33, 4.27507E-007,     8.81,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP0953,    173.022,   -41.69,    173.022,  -161.69,    173.022,    78.31, 1.15715E-006,     9.07,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FX2132,    57.5341,   -41.67,    57.5341,  -161.67,    57.5341,    78.33, 4.28844E-007,     8.82,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FZ2495,    172.578,   -41.66,    172.578,  -161.66,    172.578,    78.34, 1.26007E-006,     8.78,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FX5487,    57.4891,   -41.66,    57.4891,  -161.66,    57.4891,    78.34, 4.27646E-007,     8.91,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP0841,    114.903,   -41.65,    114.903,  -161.65,    114.903,    78.35, 8.72204E-007,     8.95,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FF0584,    286.937,   -41.64,    286.937,  -161.64,    286.937,    78.36, 2.25564E-006,     9.10,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FX4540,    57.5313,   -41.67,    57.5313,  -161.67,    57.5313,    78.33, 4.29561E-007,     8.82,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FZ0201,    76.5612,   -41.65,    76.5612,  -161.65,    76.5612,    78.35, 5.91098E-007,     9.02,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FX2155,    172.836,   -41.68,    172.836,  -161.68,    172.836,    78.32, 1.2161E-006,     8.88,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP0842,    172.353,   -41.65,    172.353,  -161.65,    172.353,    78.35, 1.3083E-006,     8.95,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP1082,    57.3807,   -41.64,    57.3807,  -161.64,    57.3807,    78.36, 4.52801E-007,     9.08,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT6095,    287.654,   -41.67,    287.654,  -161.67,    287.654,    78.33, 2.14825E-006,     8.82,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP8543,    432.523,   -41.69,    432.523,  -161.69,    432.523,    78.31, 2.91181E-006,     8.98,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT4755,    77.1875,   -41.73,    77.1875,  -161.73,    77.1875,    78.27, 4.51652E-007,     9.50,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FIC1249,    38.4677,   -41.70,    38.4677,  -161.70,    38.4677,    78.30, 2.53367E-007,     9.09,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP0962,    288.501,   -41.70,    288.501,  -161.70,    288.501,    78.30, 1.90121E-006,     9.08,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP0937,    57.5608,   -41.67,    57.5608,  -161.67,    57.5608,    78.33, 4.20897E-007,     8.86,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FX0200,      288.7,   -41.71,      288.7,  -161.71,      288.7,    78.29, 1.86059E-006,     9.16,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FZ9166,    38.3505,   -41.66,    38.3505,  -161.66,    38.3505,    78.34, 2.80043E-007,     8.78,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FZ7004,    77.0078,   -41.71,    77.0078,  -161.71,    77.0078,    78.29, 4.92755E-007,     9.16,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
