Element, I1_1, Ang1_1, I1_2, Ang1_2, I1_3, Ang1_3, I1_4, Ang1_4, Iresid1, AngResid1, I2_1, Ang2_1, I2_2, Ang2_2, I2_3, Ang2_3, I2_4, Ang2_4, Iresid2, AngResid2
Line.SW_FP8434, 9.18701E-005,   -85.24, 6.29136E-005,   -75.96, 7.62939E-005,   126.87,          0,     0.00, 9.43704E-005,  -104.04, 9.18701E-005,    94.76, 6.29136E-005,   104.04, 7.62939E-005,   -53.13,          0,     0.00, 9.43704E-005,    75.96
Transformer.T_FT6411,     1.1884,   -24.87,     1.1884,  -144.87,     1.1884,    95.13, 3.04993E-007,   -47.27, 1.46159E-013,   -69.36,    43.1577,   155.13,    43.1577,    35.13,    43.1577,   -84.87, 1.10761E-005,   132.73, 5.79524E-012,   -68.72
Transformer.T_FT9931,    2.91201,   -25.21,    2.91201,  -145.21,    2.91201,    94.79, 4.64472E-007,   153.18, 2.78565E-013,   -84.14,    105.752,   154.79,    105.752,    34.79,    105.752,   -85.21, 1.68677E-005,   -26.82, 1.05784E-011,   -91.85
Transformer.T_FP4020,    3.88283,   -25.21,    3.88282,  -145.21,    3.88282,    94.79, 6.20546E-007,   153.16, 3.62655E-013,   -87.75,    141.008,   154.79,    141.008,    34.79,    141.008,   -85.21, 2.25356E-005,   -26.84, 1.43263E-011,   -90.91
Transformer.T_FP8229,    2.91241,   -25.21,    2.91241,  -145.21,    2.91241,    94.79, 4.68948E-007,   153.05, 2.701E-013,   -88.49,    105.766,   154.79,    105.766,    34.79,    105.766,   -85.21, 1.70302E-005,   -26.95, 1.03511E-011,   -91.89
Transformer.T_FT6288,    3.88307,   -25.21,    3.88306,  -145.21,    3.88306,    94.79, 6.25173E-007,   152.99, 3.83693E-013,   -90.00,    141.016,   154.79,    141.016,    34.79,    141.016,   -85.21, 2.27037E-005,   -27.01, 1.50342E-011,   -93.47
Transformer.T_FT9930,    1.94243,   -25.21,    1.94243,  -145.21,    1.94243,    94.79, 3.14094E-007,   153.22, 2.04312E-013,   -89.00,    70.5408,   154.79,    70.5408,    34.79,    70.5408,   -85.21, 1.14066E-005,   -26.78, 7.06324E-012,   -86.31
Transformer.T_FP7161,    3.88529,   -25.21,    3.88529,  -145.21,    3.88529,    94.79, 6.29334E-007,   153.25, 3.98158E-013,   -87.95,    141.097,   154.79,    141.097,    34.79,    141.097,   -85.21, 2.28547E-005,   -26.75, 1.36443E-011,   -89.05
Transformer.T_FP6522,    3.88638,   -25.20,    3.88638,  -145.20,    3.88638,    94.80, 6.31959E-007,   153.31, 3.87311E-013,   -88.95,    141.137,   154.80,    141.137,    34.80,    141.137,   -85.20, 2.29501E-005,   -26.69, 1.39163E-011,   -85.31
Transformer.T_FT9929,    1.94384,   -25.20,    1.94384,  -145.20,    1.94384,    94.80, 3.16158E-007,   153.16, 1.90369E-013,   -86.79,     70.592,   154.80,     70.592,    34.80,     70.592,   -85.20, 1.14815E-005,   -26.84, 7.07147E-012,   -85.39
Transformer.T_FP3381,    1.94505,   -25.19,    1.94505,  -145.19,    1.94505,    94.81, 3.16343E-007,   153.31, 2.04559E-013,   -87.01,     70.636,   154.81,     70.636,    34.81,     70.636,   -85.19, 1.14883E-005,   -26.69, 6.93583E-012,   -90.94
Transformer.T_FT0923,    1.16719,   -25.19,    1.16719,  -145.19,    1.16719,    94.81, 1.91191E-007,   153.28, 1.20792E-013,   -90.00,    42.3874,   154.81,    42.3874,    34.81,    42.3873,   -85.19, 6.94326E-006,   -26.72, 4.26477E-012,   -88.47
Transformer.T_FT9926,    1.94504,   -25.19,    1.94504,  -145.19,    1.94504,    94.81, 3.27099E-007,   153.29, 2.0964E-013,   -89.03,    70.6356,   154.81,    70.6356,    34.81,    70.6356,   -85.19, 1.18789E-005,   -26.71, 6.82121E-012,   -90.00
Transformer.T_FP6587,    1.94493,   -25.20,    1.94492,  -145.20,    1.94492,    94.80, 3.31243E-007,   153.00, 2.08319E-013,   -86.09,    70.6314,   154.80,    70.6314,    34.80,    70.6314,   -85.20, 1.20293E-005,   -27.00, 7.27951E-012,   -91.79
Transformer.T_FT9927,     1.9449,   -25.20,     1.9449,  -145.20,     1.9449,    94.80, 3.31702E-007,   152.89, 2.02629E-013,   -87.99,    70.6305,   154.80,    70.6305,    34.80,    70.6305,   -85.20, 1.2046E-005,   -27.11, 7.17039E-012,   -87.27
Transformer.T_FT9925,    1.94494,   -25.20,    1.94494,  -145.20,    1.94494,    94.80, 3.27621E-007,   152.70, 2.02505E-013,   -90.00,    70.6319,   154.80,    70.6319,    34.80,    70.6319,   -85.20, 1.18978E-005,   -27.30, 7.74407E-012,   -86.63
Transformer.T_FT9924,    1.94502,   -25.19,    1.94502,  -145.19,    1.94502,    94.81, 3.25574E-007,   152.87, 2.18607E-013,   -88.14,    70.6349,   154.81,    70.6349,    34.81,    70.6349,   -85.19, 1.18235E-005,   -27.13, 7.50678E-012,   -88.26
Transformer.T_FP6372,    3.89023,   -25.19,    3.89023,  -145.19,    3.89023,    94.81, 6.4795E-007,   152.98, 4.23012E-013,   -88.07,    141.277,   154.81,    141.277,    34.81,    141.277,   -85.19, 2.35308E-005,   -27.02, 1.50342E-011,   -93.47
Transformer.T_FP1266,    5.82304,   -25.21,    5.82304,  -145.21,    5.82304,    94.79, 9.46522E-007,   155.76, 5.99557E-013,   -84.56,    211.468,   154.79,    211.468,    34.79,    211.468,   -85.21, 3.43737E-005,   -24.24, 2.09381E-011,   -87.51
Transformer.T_FT6407,    1.98082,   -24.87,    1.98082,  -144.87,    1.98082,    95.13, 4.91603E-007,   -46.48, 2.50536E-013,   -71.82,    71.9351,   155.13,    71.9351,    35.13,    71.9351,   -84.87, 1.78529E-005,   133.52, 9.33133E-012,   -67.81
Transformer.T_FT6402,    1.98076,   -24.87,    1.98076,  -144.87,    1.98076,    95.13, 4.96398E-007,   -47.08, 2.39149E-013,   -68.20,    71.9328,   155.13,    71.9328,    35.13,    71.9328,   -84.87, 1.80271E-005,   132.92, 9.39483E-012,   -68.71
Transformer.T_FT6409,    1.18841,   -24.87,    1.18841,  -144.87,    1.18841,    95.13, 3.06185E-007,   -47.58, 1.48302E-013,   -71.13,     43.158,   155.13,    43.1581,    35.13,    43.1581,   -84.87, 1.11193E-005,   132.42, 5.62865E-012,   -69.92
Transformer.T_FT6403,    1.18848,   -24.87,    1.18848,  -144.87,    1.18848,    95.13, 2.96355E-007,   -46.69, 1.53056E-013,   -68.20,    43.1605,   155.13,    43.1605,    35.13,    43.1605,   -84.87, 1.07623E-005,   133.31, 5.77485E-012,   -69.25
Transformer.T_FF0484,    3.88095,   -25.22,    3.88095,  -145.22,    3.88095,    94.78, 5.94199E-007,   151.87, 3.83759E-013,   -88.94,     140.94,   154.78,     140.94,    34.78,     140.94,   -85.22, 2.15788E-005,   -28.13, 1.30101E-011,   -95.01
Transformer.T_FX4806,    2.91028,   -25.22,    2.91028,  -145.22,    2.91028,    94.78, 4.44664E-007,   151.82, 2.701E-013,   -88.49,    105.689,   154.78,    105.689,    34.78,    105.689,   -85.22, 1.61483E-005,   -28.18, 9.6694E-012,   -92.02
Transformer.T_FF3539,    3.87546,   -25.23,    3.87546,  -145.23,    3.87546,    94.77, 5.8535E-007,   150.77, 3.70574E-013,   -94.40,     140.74,   154.77,     140.74,    34.77,     140.74,   -85.23, 2.12575E-005,   -29.23, 1.31877E-011,   -90.00
Transformer.T_FT9937,    1.93725,   -25.23,    1.93725,  -145.23,    1.93725,    94.77, 2.91728E-007,   150.49, 1.72892E-013,   -94.71,    70.3528,   154.77,    70.3528,    34.77,    70.3528,   -85.23, 1.05943E-005,   -29.51, 6.48414E-012,   -92.01
Transformer.T_FP1243,    5.81093,   -25.23,    5.81093,  -145.23,    5.81092,    94.77, 8.7402E-007,   150.37, 5.70031E-013,   -94.29,    211.028,   154.77,    211.028,    34.77,    211.028,   -85.23, 3.17407E-005,   -29.63, 1.97828E-011,   -90.66
Transformer.T_FP7398,    3.87376,   -25.23,    3.87376,  -145.23,    3.87376,    94.77, 5.82436E-007,   150.34, 3.80207E-013,   -91.07,    140.679,   154.77,    140.679,    34.77,    140.679,   -85.23, 2.11516E-005,   -29.66, 1.25386E-011,   -94.16
Transformer.T_FX2529,   0.792588,   -24.88,   0.792588,  -144.88,   0.792588,    95.12, 2.03769E-007,   -51.57, 9.27158E-014,   -66.87,    28.7834,   155.12,    28.7834,    35.12,    28.7834,   -84.88, 7.40004E-006,   128.43, 3.61593E-012,   -69.29
Transformer.T_FT6404,   0.528204,   -24.89,   0.528204,  -144.89,   0.528204,    95.11, 9.60084E-008,   172.44, 6.7979E-014,   -72.51,    19.1821,   155.11,    19.1821,    35.11,    19.1821,   -84.89, 3.48662E-006,    -7.56, 2.34595E-012,   -70.91
Transformer.T_FM1277,     1.1873,   -24.86,     1.1873,  -144.86,     1.1873,    95.14, 2.99574E-007,   -49.51, 1.34312E-013,   -69.89,    43.1176,   155.14,    43.1176,    35.14,    43.1176,   -84.86, 1.08793E-005,   130.49, 5.10959E-012,   -69.15
Transformer.T_FX2553,    2.97141,   -24.89,    2.97141,  -144.89,    2.97141,    95.11, 5.31816E-007,   172.86, 3.71951E-013,   -72.78,    107.909,   155.11,    107.909,    35.11,    107.909,   -84.89, 1.93133E-005,    -7.14, 1.29473E-011,   -69.97
Transformer.T_FT9946,    1.94239,   -25.21,    1.94239,  -145.21,    1.94239,    94.79, 3.19711E-007,   156.34, 1.81745E-013,   -85.52,    70.5393,   154.79,    70.5392,    34.79,    70.5392,   -85.21, 1.16105E-005,   -23.66, 7.05683E-012,   -87.23
Transformer.T_FP8401,    18.7765,   -27.10,    18.7765,  -147.10,    18.7765,    92.90, 3.08373E-006,   154.05, 8.28628E-013,   -84.09,    681.884,   152.90,    681.883,    32.90,    681.883,   -87.10, 0.000111988,   -25.95, 2.82273E-011,   -87.23
Transformer.T_FIC0066,    0.77644,   -25.21,    0.77644,  -145.21,    0.77644,    94.79, 1.23066E-007,   153.21, 7.90479E-014,   -90.00,     28.197,   154.79,     28.197,    34.79,     28.197,   -85.21, 4.46924E-006,   -26.79, 2.53017E-012,   -88.71
Transformer.T_FX4879,    2.97057,   -24.90,    2.97057,  -144.90,    2.97057,    95.10, 5.2568E-007,   173.35, 3.93855E-013,   -68.29,    107.878,   155.10,    107.878,    35.10,    107.878,   -84.90, 1.90905E-005,    -6.65, 1.30932E-011,   -69.68
Transformer.T_FZ2554,    2.97047,   -24.90,    2.97047,  -144.90,    2.97047,    95.10, 5.24848E-007,   173.48, 3.58894E-013,   -68.51,    107.875,   155.10,    107.875,    35.10,    107.875,   -84.90, 1.90603E-005,    -6.52, 1.21219E-011,   -69.70
Transformer.T_FT9942,    3.89452,   -25.19,    3.89452,  -145.19,    3.89452,    94.81, 6.23664E-007,   155.38, 3.81201E-013,   -85.72,    141.432,   154.81,    141.432,    34.81,    141.432,   -85.19, 2.26489E-005,   -24.62, 1.41429E-011,   -85.39
Transformer.T_FX2530,    2.97167,   -24.88,    2.97167,  -144.88,    2.97167,    95.12, 7.62625E-007,   -50.48, 3.6517E-013,   -72.45,    107.918,   155.12,    107.918,    35.12,    107.918,   -84.88, 2.76953E-005,   129.52, 1.44239E-011,   -69.71
Transformer.T_FX2557,     2.9709,   -24.87,     2.9709,  -144.87,     2.9709,    95.13, 7.55745E-007,   -48.17, 3.65515E-013,   -74.21,    107.891,   155.13,    107.891,    35.13,    107.891,   -84.87, 2.74455E-005,   131.83, 1.39135E-011,   -67.42
Transformer.T_FZ6734,    7.73982,   -25.24,    7.73982,  -145.24,    7.73982,    94.76, 1.16893E-006,   148.72, 7.26979E-013,   -94.48,    281.078,   154.76,    281.078,    34.76,    281.078,   -85.24, 4.24505E-005,   -31.28, 2.32099E-011,   -92.25
Transformer.T_FP3374,    1.16879,   -25.18,    1.16879,  -145.18,    1.16879,    94.82, 1.86198E-007,   154.51, 1.24396E-013,   -88.36,    42.4457,   154.82,    42.4456,    34.82,    42.4456,   -85.18, 6.76192E-006,   -25.49, 4.15113E-012,   -88.43
Transformer.T_FT6405,    0.52819,   -24.89,    0.52819,  -144.89,   0.528189,    95.11, 9.5469E-008,   172.36, 6.63226E-014,   -69.62,    19.1816,   155.11,    19.1816,    35.11,    19.1816,   -84.89, 3.46703E-006,    -7.64, 2.27604E-012,   -74.05
Transformer.T_FP0323,   0.792297,   -24.89,   0.792296,  -144.89,   0.792296,    95.11, 1.42936E-007,   172.40, 9.73113E-014,   -68.59,    28.7729,   155.11,    28.7729,    35.11,    28.7729,   -84.89, 5.19084E-006,    -7.60, 3.53311E-012,   -70.25
Transformer.T_FT9934,    1.94032,   -25.22,    1.94032,  -145.22,    1.94032,    94.78, 3.03734E-007,   153.17, 1.76003E-013,   -87.69,    70.4643,   154.78,    70.4643,    34.78,    70.4643,   -85.22, 1.10303E-005,   -26.83, 6.49609E-012,   -94.01
Transformer.T_FT1741,    3.88066,   -25.22,    3.88066,  -145.22,    3.88066,    94.78, 6.068E-007,   153.21, 3.77659E-013,   -85.68,    140.929,   154.78,    140.929,    34.78,    140.929,   -85.22, 2.20364E-005,   -26.79, 1.4099E-011,   -89.08
Transformer.T_FT6408,   0.528222,   -24.87,   0.528222,  -144.87,   0.528222,    95.13, 1.30584E-007,   -46.79, 6.60186E-014,   -70.35,    19.1828,   155.13,    19.1828,    35.13,    19.1828,   -84.87, 4.74228E-006,   133.21, 2.58638E-012,   -67.38
Transformer.T_FT6410,    1.18843,   -24.87,    1.18843,  -144.87,    1.18843,    95.13, 3.07137E-007,   -47.71, 1.51772E-013,   -69.44,    43.1586,   155.13,    43.1586,    35.13,    43.1586,   -84.87, 1.11539E-005,   132.29, 5.53136E-012,   -67.65
Transformer.T_FX2554,    2.97123,   -24.89,    2.97123,  -144.89,    2.97123,    95.11, 5.34572E-007,   172.73, 3.80057E-013,   -69.19,    107.903,   155.11,    107.903,    35.11,    107.903,   -84.89, 1.94134E-005,    -7.27, 1.33382E-011,   -71.10
Transformer.T_FT6412,   0.528183,   -24.87,   0.528183,  -144.87,   0.528183,    95.13, 1.37223E-007,   -46.77, 6.71559E-014,   -69.89,    19.1814,   155.13,    19.1814,    35.13,    19.1814,   -84.87, 4.98337E-006,   133.23, 2.31911E-012,   -70.68
Transformer.T_FX2537,   0.792334,   -24.89,   0.792334,  -144.89,   0.792334,    95.11, 1.40876E-007,   174.19, 1.02757E-013,   -67.65,    28.7742,   155.11,    28.7742,    35.11,    28.7742,   -84.89, 5.11603E-006,    -5.81, 3.54668E-012,   -68.37
Transformer.T_FX2533,    2.97006,   -24.87,    2.97006,  -144.87,    2.97006,    95.13, 7.5438E-007,   -49.11, 3.40561E-013,   -69.86,     107.86,   155.13,     107.86,    35.13,     107.86,   -84.87, 2.73959E-005,   130.89, 1.41045E-011,   -69.23
Transformer.T_FX2540,    2.97136,   -24.89,    2.97136,  -144.89,    2.97136,    95.11, 5.28293E-007,   174.19, 3.62881E-013,   -71.74,    107.907,   155.11,    107.907,    35.11,    107.907,   -84.89, 1.91854E-005,    -5.81, 1.2709E-011,   -68.48
Transformer.T_FX2541,    2.97163,   -24.89,    2.97163,  -144.89,    2.97163,    95.11, 5.27453E-007,   174.17, 3.6813E-013,   -67.89,    107.917,   155.11,    107.917,    35.11,    107.917,   -84.89, 1.91549E-005,    -5.83, 1.311E-011,   -68.11
Transformer.T_FX2527,     3.9629,   -24.89,     3.9629,  -144.89,     3.9629,    95.11, 7.06232E-007,   173.72, 4.80983E-013,   -67.41,    143.916,   155.11,    143.916,    35.11,    143.916,   -84.89, 2.56474E-005,    -6.28, 1.69008E-011,   -70.35
Transformer.T_FT6401,    0.79269,   -24.88,    0.79269,  -144.88,    0.79269,    95.12, 1.40585E-007,   173.70, 1.0085E-013,   -70.45,    28.7871,   155.12,    28.7871,    35.12,    28.7871,   -84.88, 5.10544E-006,    -6.30, 3.41534E-012,   -71.57
Transformer.T_FM1251,    3.96079,   -24.90,    3.96079,  -144.90,    3.96079,    95.10, 7.02299E-007,   172.97, 4.76541E-013,   -69.94,    143.839,   155.10,    143.839,    35.10,    143.839,   -84.90, 2.55045E-005,    -7.03, 1.73297E-011,   -70.85
Transformer.T_FT9950,    1.94054,   -25.22,    1.94054,  -145.22,    1.94054,    94.78, 3.10392E-007,   154.21, 2.06822E-013,   -85.07,    70.4722,   154.78,    70.4722,    34.78,    70.4722,   -85.22, 1.12721E-005,   -25.79, 6.70849E-012,   -89.03
Transformer.T_FT9949,    1.94071,   -25.21,    1.94071,  -145.21,    1.94071,    94.79, 3.12614E-007,   155.03, 1.99079E-013,   -87.95,    70.4783,   154.79,    70.4782,    34.79,    70.4782,   -85.21, 1.13528E-005,   -24.97, 7.16588E-012,   -88.18
Transformer.T_FX2523,    3.96093,   -24.90,    3.96093,  -144.90,    3.96093,    95.10, 7.02486E-007,   173.05, 4.90841E-013,   -67.89,    143.844,   155.10,    143.844,    35.10,    143.844,   -84.90, 2.55113E-005,    -6.95, 1.626E-011,   -69.54
Transformer.T_FZ0763,     5.8225,   -25.21,    5.82249,  -145.21,    5.82249,    94.79, 9.41268E-007,   155.43, 5.55861E-013,   -85.60,    211.448,   154.79,    211.448,    34.79,    211.448,   -85.21, 3.41829E-005,   -24.57, 2.13743E-011,   -89.39
Transformer.T_FP5516,    1.94092,   -25.21,    1.94092,  -145.21,    1.94092,    94.79, 3.14153E-007,   155.57, 2.00091E-013,   -83.88,    70.4858,   154.79,    70.4858,    34.79,    70.4858,   -85.21, 1.14087E-005,   -24.43, 6.71619E-012,   -87.09
Transformer.T_FT9947,    1.94115,   -25.21,    1.94115,  -145.21,    1.94115,    94.79, 3.16577E-007,   155.98, 2.01513E-013,   -84.94,    70.4945,   154.79,    70.4945,    34.79,    70.4945,   -85.21, 1.14967E-005,   -24.02, 7.29813E-012,   -85.53
Transformer.T_FIC1578,    5.82472,   -25.21,    5.82471,  -145.21,    5.82471,    94.79, 9.5514E-007,   156.51, 6.0663E-013,   -84.62,    211.529,   154.79,    211.529,    34.79,    211.529,   -85.21, 3.46867E-005,   -23.49, 2.14323E-011,   -85.74
Transformer.T_FP7665,    5.82568,   -25.21,    5.82568,  -145.21,    5.82568,    94.79, 9.58804E-007,   156.59, 6.25035E-013,   -81.50,    211.564,   154.79,    211.564,    34.79,    211.564,   -85.21, 3.48197E-005,   -23.41, 2.14323E-011,   -85.74
Transformer.T_FF2997,    5.82934,   -25.20,    5.82934,  -145.20,    5.82934,    94.80, 9.58127E-007,   156.01, 5.90435E-013,   -87.24,    211.697,   154.80,    211.697,    34.80,    211.697,   -85.20, 3.47951E-005,   -23.99, 2.25513E-011,   -86.53
Transformer.T_FT9943,    1.94462,   -25.20,    1.94462,  -145.20,    1.94462,    94.80, 3.17483E-007,   155.81, 2.04559E-013,   -87.01,    70.6203,   154.80,    70.6203,    34.80,    70.6203,   -85.20, 1.15297E-005,   -24.19, 6.94328E-012,   -87.18
Transformer.T_FX4185,    1.18888,   -24.89,    1.18888,  -144.89,    1.18888,    95.11, 2.11889E-007,   173.13, 1.45542E-013,   -70.02,    43.1752,   155.11,    43.1752,    35.11,    43.1752,   -84.89, 7.69491E-006,    -6.87, 5.03313E-012,   -71.57
Transformer.T_FP5683,    2.97041,   -24.90,    2.97041,  -144.90,    2.97041,    95.10, 5.2397E-007,   173.61, 3.54293E-013,   -68.84,    107.873,   155.10,    107.873,    35.10,    107.873,   -84.90, 1.90284E-005,    -6.39, 1.29423E-011,   -71.57
Transformer.T_FT6406,   0.528187,   -24.89,   0.528187,  -144.89,   0.528187,    95.11, 9.54687E-008,   172.36, 6.66371E-014,   -68.91,    19.1815,   155.11,    19.1815,    35.11,    19.1815,   -84.89, 3.46702E-006,    -7.64, 2.40176E-012,   -69.21
Transformer.T_FP7406,    7.76965,   -25.21,    7.76965,  -145.21,    7.76965,    94.79, 1.2117E-006,   152.41, 7.46205E-013,   -91.09,    282.161,   154.79,    282.161,    34.79,    282.161,   -85.21, 4.4004E-005,   -27.59, 2.86527E-011,   -90.91
Transformer.T_FIC0007,   0.775516,   -25.22,   0.775516,  -145.22,   0.775516,    94.78, 1.17555E-007,   151.35, 7.4607E-014,   -90.00,    28.1635,   154.78,    28.1634,    34.78,    28.1634,   -85.22, 4.26909E-006,   -28.65, 2.53209E-012,   -92.57
Transformer.T_FP0018,   0.773759,   -25.24,   0.773759,  -145.24,   0.773759,    94.76, 1.18019E-007,   147.75, 7.37242E-014,   -90.69,    28.0996,   154.76,    28.0996,    34.76,    28.0996,   -85.24, 4.28596E-006,   -32.25, 2.59635E-012,   -95.02
Transformer.T_FX2521,   0.396246,   -24.88,   0.396246,  -144.88,   0.396246,    95.12, 1.02299E-007,   -52.67, 4.81668E-014,   -67.22,      14.39,   155.12,      14.39,    35.12,      14.39,   -84.88, 3.71507E-006,   127.33, 1.81554E-012,   -71.28
Transformer.T_FZ4654,    0.39601,   -24.87,    0.39601,  -144.87,    0.39601,    95.13, 1.01503E-007,   -50.68, 4.6213E-014,   -70.35,    14.3814,   155.13,    14.3814,    35.13,    14.3814,   -84.87, 3.68615E-006,   129.32, 1.70749E-012,   -67.49
Transformer.T_FT9935,    2.91459,   -25.20,    2.91459,  -145.20,    2.91459,    94.80, 4.56998E-007,   152.65, 2.84239E-013,   -89.28,    105.846,   154.80,    105.846,    34.80,    105.846,   -85.20, 1.65962E-005,   -27.35, 9.9012E-012,   -87.37
Transformer.T_FT9936,    1.93969,   -25.22,    1.93969,  -145.22,    1.93969,    94.78, 2.95079E-007,   151.65, 1.74119E-013,   -91.17,    70.4413,   154.78,    70.4412,    34.78,    70.4412,   -85.22, 1.0716E-005,   -28.35, 6.04254E-012,   -94.32
Transformer.T_FP0016,    3.87767,   -25.22,    3.87767,  -145.22,    3.87767,    94.78, 5.87878E-007,   151.37, 3.48456E-013,   -92.34,    140.821,   154.78,    140.821,    34.78,    140.821,   -85.22, 2.13492E-005,   -28.63, 1.31955E-011,   -91.97
Transformer.T_FP4454,    7.75334,   -25.23,    7.75333,  -145.23,    7.75333,    94.77, 1.17366E-006,   151.13, 6.89226E-013,   -90.00,    281.568,   154.77,    281.568,    34.77,    281.568,   -85.23, 4.26225E-005,   -28.87, 2.59843E-011,   -94.01
Transformer.T_FT0088,    3.87212,   -25.24,    3.87212,  -145.24,    3.87212,    94.76, 5.81277E-007,   149.91, 3.5179E-013,   -91.16,    140.619,   154.76,    140.619,    34.76,    140.619,   -85.24, 2.11095E-005,   -30.09, 1.36727E-011,   -93.81
Transformer.T_FP7317,    3.87129,   -25.24,    3.87129,  -145.24,    3.87129,    94.76, 5.81984E-007,   149.53, 3.48456E-013,   -92.34,    140.589,   154.76,    140.589,    34.76,    140.589,   -85.24, 2.11352E-005,   -30.47, 1.16317E-011,   -94.48
Transformer.T_FT9939,     7.7413,   -25.24,     7.7413,  -145.24,    7.74129,    94.76, 1.16594E-006,   149.20, 7.331E-013,   -93.33,    281.131,   154.76,    281.131,    34.76,    281.131,   -85.24, 4.2342E-005,   -30.80, 2.46614E-011,   -95.29
Transformer.T_FP7706,    3.86908,   -25.24,    3.86908,  -145.24,    3.86908,    94.76, 5.86896E-007,   147.98, 3.34257E-013,   -92.44,    140.509,   154.76,    140.508,    34.76,    140.508,   -85.24, 2.13136E-005,   -32.02, 1.27329E-011,   -90.00
Transformer.T_FP8470,    5.80338,   -25.24,    5.80338,  -145.24,    5.80338,    94.76, 8.81693E-007,   147.82, 5.40433E-013,   -92.26,    210.754,   154.76,    210.754,    34.76,    210.754,   -85.24, 3.20194E-005,   -32.18, 1.93268E-011,   -98.80
Transformer.T_FT9940,    2.90167,   -25.24,    2.90167,  -145.24,    2.90167,    94.76, 4.41257E-007,   147.78, 2.77203E-013,   -91.47,    105.376,   154.76,    105.376,    34.76,    105.376,   -85.24, 1.60246E-005,   -32.22, 9.75921E-012,   -98.04
Transformer.T_FP3441,    2.90154,   -25.24,    2.90154,  -145.24,    2.90154,    94.76, 4.43373E-007,   147.82, 2.52343E-013,   -88.39,    105.372,   154.76,    105.372,    34.76,    105.372,   -85.24, 1.61015E-005,   -32.18, 9.79358E-012,   -99.35
Transformer.T_FT9941,    1.93429,   -25.24,    1.93429,  -145.24,    1.93429,    94.76, 2.97262E-007,   148.03, 1.84202E-013,   -96.65,    70.2452,   154.76,    70.2452,    34.76,    70.2452,   -85.24, 1.07953E-005,   -31.97, 6.54366E-012,   -97.99
Transformer.T_FP3442,   0.773714,   -25.24,   0.773713,  -145.24,   0.773713,    94.76, 1.19047E-007,   148.04, 6.87579E-014,   -95.93,     28.098,   154.76,     28.098,    34.76,     28.098,   -85.24, 4.32329E-006,   -31.96, 2.40428E-012,   -96.79
Transformer.T_FIC0046,   0.776132,   -25.22,   0.776132,  -145.22,   0.776132,    94.78, 1.2136E-007,   153.21, 7.81597E-014,   -90.00,    28.1858,   154.78,    28.1858,    34.78,    28.1858,   -85.22, 4.40728E-006,   -26.79, 2.673E-012,   -88.17
Transformer.T_FT0090,    3.88065,   -25.22,    3.88064,  -145.22,    3.88064,    94.78, 6.06886E-007,   153.20, 3.76588E-013,   -90.00,    140.929,   154.78,    140.929,    34.78,    140.929,   -85.22, 2.20395E-005,   -26.80, 1.27329E-011,   -90.00
Transformer.T_FIC0051,    7.76137,   -25.22,    7.76137,  -145.22,    7.76137,    94.78, 1.21437E-006,   153.20, 7.331E-013,   -86.67,     281.86,   154.78,     281.86,    34.78,     281.86,   -85.22, 4.41007E-005,   -26.80, 2.64732E-011,   -85.07
Transformer.T_FM0697,   0.790057,   -24.84,   0.790057,  -144.84,   0.790057,    95.16, 1.91272E-007,   -49.18, 7.02167E-014,   -71.57,    28.6915,   155.16,    28.6915,    35.16,    28.6915,   -84.84, 6.94618E-006,   130.82, 2.59759E-012,   -72.16
Load.L_FT6411,    43.1581,   -24.87,    43.1581,  -144.87,    43.1581,    95.13, 1.10698E-005,   -47.32,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9931,    105.752,   -25.21,    105.752,  -145.21,    105.752,    94.79, 1.68794E-005,   153.20,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP4020,    141.008,   -25.21,    141.008,  -145.21,    141.008,    94.79, 2.25513E-005,   153.19,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP8229,    105.766,   -25.21,    105.766,  -145.21,    105.766,    94.79, 1.7042E-005,   153.07,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT6288,    141.017,   -25.21,    141.017,  -145.21,    141.017,    94.79, 2.27193E-005,   153.02,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9930,    70.5409,   -25.21,    70.5408,  -145.21,    70.5408,    94.79, 1.14144E-005,   153.25,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP7161,    141.097,   -25.21,    141.097,  -145.21,    141.097,    94.79, 2.28704E-005,   153.28,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP6522,    141.137,   -25.20,    141.137,  -145.20,    141.137,    94.80, 2.29658E-005,   153.34,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9929,    70.5921,   -25.20,     70.592,  -145.20,     70.592,    94.80, 1.14894E-005,   153.18,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
