Element, I1_1, Ang1_1, I1_2, Ang1_2, I1_3, Ang1_3, I1_4, Ang1_4, Iresid1, AngResid1, I2_1, Ang2_1, I2_2, Ang2_2, I2_3, Ang2_3, I2_4, Ang2_4, Iresid2, AngResid2
Line.L_CEI_MT_14823,   0.846891,   -26.16,   0.846888,  -146.16,    0.84689,    93.84,          0,     0.00, 3.4322E-006,    16.65,   0.846891,   153.84,   0.846888,    33.84,    0.84689,   -86.16,          0,     0.00, 3.43253E-006,  -163.37
Line.L_CEI_MT_14824,   0.846891,   -26.16,   0.846888,  -146.16,    0.84689,    93.84,          0,     0.00, 3.4324E-006,    16.64,   0.846891,   153.84,   0.846888,    33.84,    0.84689,   -86.16,          0,     0.00, 3.4326E-006,  -163.37
Line.L_CEI_MT_14825,    27.7515,   153.84,    27.7514,    33.84,    27.7518,   -86.16,          0,     0.00, 0.000336956,   -30.77,    27.7515,   -26.16,    27.7514,  -146.16,    27.7518,    93.84,          0,     0.00, 0.000336956,   149.23
Line.L_CEI_MT_14826,    27.7515,   153.84,    27.7514,    33.84,    27.7518,   -86.16,          0,     0.00, 0.000336956,   -30.77,    27.7515,   -26.16,    27.7514,  -146.16,    27.7518,    93.84,          0,     0.00, 0.000336957,   149.23
Line.L_CEI_MT_14827,   0.386915,   -26.03,   0.386914,  -146.03,   0.386915,    93.97,          0,     0.00, 1.45352E-006,    18.27,   0.386915,   153.97,   0.386914,    33.97,   0.386915,   -86.03,          0,     0.00, 1.45369E-006,  -161.74
Line.L_CEI_MT_14828,   0.386915,   153.97,   0.386914,    33.97,   0.386915,   -86.03,          0,     0.00, 1.45463E-006,  -161.82,   0.386915,   -26.03,   0.386914,  -146.03,   0.386915,    93.97,          0,     0.00, 1.45371E-006,    18.26
Line.L_CEI_MT_14829,    21.5573,   153.78,    21.5576,    33.78,    21.5576,   -86.22,          0,     0.00, 0.000643499,   -39.41,    21.5573,   -26.22,    21.5576,  -146.22,    21.5576,    93.78,          0,     0.00, 0.000643499,   140.59
Line.L_CEI_MT_14830,   0.280356,   -26.20,   0.280354,  -146.20,   0.280356,    93.80,          0,     0.00, 1.18069E-006,    17.88,   0.280356,   153.80,   0.280354,    33.80,   0.280356,   -86.20,          0,     0.00, 1.1808E-006,  -162.13
Line.L_CEI_MT_14831,    52.6873,   -26.30,    52.6882,  -146.30,    52.6879,    93.70,          0,     0.00, 0.00151263,   155.99,    52.6873,   153.70,    52.6882,    33.70,    52.6879,   -86.30,          0,     0.00, 0.00151263,   -24.01
Line.L_CEI_MT_14832,    52.4069,   -26.30,    52.4079,  -146.30,    52.4076,    93.70,          0,     0.00, 0.00151351,   156.02,    52.4069,   153.70,    52.4079,    33.70,    52.4076,   -86.30,          0,     0.00, 0.00151351,   -23.98
Line.L_CEI_MT_14833,    52.6873,   -26.30,    52.6882,  -146.30,    52.6879,    93.70,          0,     0.00, 0.00151263,   155.99,    52.6873,   153.70,    52.6882,    33.70,    52.6879,   -86.30,          0,     0.00, 0.00151263,   -24.01
Line.L_CEI_MT_14834,    52.6873,   -26.30,    52.6882,  -146.30,    52.6879,    93.70,          0,     0.00, 0.00151263,   155.99,    52.6873,   153.70,    52.6882,    33.70,    52.6879,   -86.30,          0,     0.00, 0.00151263,   -24.01
Line.L_CEI_MT_14835,    52.6873,   -26.30,    52.6882,  -146.30,    52.6879,    93.70,          0,     0.00, 0.00151263,   155.99,    52.6873,   153.70,    52.6882,    33.70,    52.6879,   -86.30,          0,     0.00, 0.00151263,   -24.01
Line.L_CEI_MT_14836,    52.6873,   -26.30,    52.6882,  -146.30,    52.6879,    93.70,          0,     0.00, 0.00151263,   155.99,    52.6873,   153.70,    52.6882,    33.70,    52.6879,   -86.30,          0,     0.00, 0.00151263,   -24.01
Line.L_CEI_MT_14837,    54.0976,   -26.29,    54.0986,  -146.29,    54.0984,    93.71,          0,     0.00,  0.0015063,   154.55,    54.0976,   153.71,    54.0986,    33.71,    54.0984,   -86.29,          0,     0.00,  0.0015063,   -25.45
Line.L_CEI_MT_14838,    1.31803,   153.84,    1.31807,    33.84,    1.31815,   -86.16,          0,     0.00, 5.50571E-005,  -104.44,    1.31803,   -26.16,    1.31807,  -146.16,    1.31815,    93.84,          0,     0.00, 5.50577E-005,    75.56
Line.L_CEI_MT_14839,    1.31803,   153.84,    1.31807,    33.84,    1.31815,   -86.16,          0,     0.00, 5.50568E-005,  -104.44,    1.31803,   -26.16,    1.31807,  -146.16,    1.31815,    93.84,          0,     0.00, 5.50571E-005,    75.56
Line.L_CEI_MT_14840,    1.31806,   153.84,     1.3181,    33.84,    1.31816,   -86.16,          0,     0.00, 8.42665E-005,   -99.74,    1.31806,   -26.16,     1.3181,  -146.16,    1.31816,    93.84,          0,     0.00, 8.4267E-005,    80.26
Line.L_CEI_MT_14841,    1.31806,   153.84,     1.3181,    33.84,    1.31816,   -86.16,          0,     0.00, 8.4266E-005,   -99.74,    1.31806,   -26.16,     1.3181,  -146.16,    1.31816,    93.84,          0,     0.00, 8.42664E-005,    80.26
Line.L_CEI_MT_14842,    1.31806,   153.84,     1.3181,    33.84,    1.31816,   -86.16,          0,     0.00, 8.42653E-005,   -99.74,    1.31806,   -26.16,     1.3181,  -146.16,    1.31816,    93.84,          0,     0.00, 8.42659E-005,    80.26
Line.L_CEI_MT_14843,    1.31806,   153.84,     1.3181,    33.84,    1.31816,   -86.16,          0,     0.00, 8.42647E-005,   -99.74,    1.31806,   -26.16,     1.3181,  -146.16,    1.31816,    93.84,          0,     0.00, 8.42652E-005,    80.26
Line.L_CEI_MT_14844,   0.847302,   -26.16,   0.847346,  -146.16,   0.847403,    93.84,          0,     0.00, 8.33868E-005,    81.44,   0.847302,   153.84,   0.847346,    33.84,   0.847403,   -86.16,          0,     0.00, 8.33864E-005,   -98.56
Line.L_CEI_MT_14845,   0.847302,   153.84,   0.847346,    33.84,   0.847403,   -86.16,          0,     0.00, 8.33859E-005,   -98.56,   0.847302,   -26.16,   0.847346,  -146.16,   0.847403,    93.84,          0,     0.00, 8.33863E-005,    81.44
Line.L_CEI_MT_14846,   0.847357,   -26.16,   0.847353,  -146.16,   0.847356,    93.84,          0,     0.00, 3.47995E-006,    17.80,   0.847357,   153.84,   0.847353,    33.84,   0.847356,   -86.16,          0,     0.00, 3.48017E-006,  -162.21
Line.L_CEI_MT_14847,    1.41041,   153.83,     1.4104,    33.83,     1.4104,   -86.17,          0,     0.00, 5.81709E-006,  -162.16,    1.41041,   -26.17,     1.4104,  -146.17,     1.4104,    93.83,          0,     0.00, 5.81683E-006,    17.85
Line.L_CEI_MT_14848,   0.470757,   153.84,   0.470754,    33.84,   0.470756,   -86.16,          0,     0.00, 1.93272E-006,  -162.16,   0.470757,   -26.16,   0.470754,  -146.16,   0.470756,    93.84,          0,     0.00, 1.93233E-006,    17.87
Line.L_CEI_MT_14849,   0.470757,   153.84,   0.470754,    33.84,   0.470756,   -86.16,          0,     0.00, 1.93292E-006,  -162.17,   0.470757,   -26.16,   0.470754,  -146.16,   0.470756,    93.84,          0,     0.00, 1.93265E-006,    17.84
Line.L_CEI_MT_14850,   0.470757,   153.84,   0.470754,    33.84,   0.470756,   -86.16,          0,     0.00, 1.93316E-006,  -162.19,   0.470757,   -26.16,   0.470754,  -146.16,   0.470756,    93.84,          0,     0.00, 1.93288E-006,    17.83
Line.L_CEI_MT_14851,   0.470757,   153.84,   0.470754,    33.84,   0.470756,   -86.16,          0,     0.00, 1.93317E-006,  -162.20,   0.470757,   -26.16,   0.470754,  -146.16,   0.470756,    93.84,          0,     0.00, 1.93299E-006,    17.81
Line.L_CEI_MT_14852, 2.09422E-005,  -176.63, 4.40943E-005,    89.51, 4.17505E-005,   177.97,          0,     0.00, 7.64289E-005,   144.54, 2.0942E-005,     3.37, 4.4094E-005,   -90.49, 4.17503E-005,    -2.03,          0,     0.00, 7.6428E-005,   -35.46
Line.L_CEI_MT_14853, 2.09424E-005,  -176.63, 4.40945E-005,    89.51, 4.17507E-005,   177.97,          0,     0.00, 7.64298E-005,   144.54, 2.09422E-005,     3.37, 4.40943E-005,   -90.49, 4.17505E-005,    -2.03,          0,     0.00, 7.64289E-005,   -35.46
Line.L_CEI_MT_14854, 1.54015E-005,  -101.07, 6.78128E-005,   -42.10, 4.20501E-005,   -95.16,          0,     0.00, 0.000111338,   -66.96, 1.54016E-005,    78.93, 6.78131E-005,   137.90, 4.20503E-005,    84.84,          0,     0.00, 0.000111339,   113.04
Line.L_CEI_MT_14855,    0.36838,   153.73,   0.368378,    33.73,   0.368379,   -86.27,          0,     0.00, 1.62676E-006,  -162.02,    0.36838,   -26.27,   0.368378,  -146.27,   0.368379,    93.73,          0,     0.00, 1.62664E-006,    17.99
Line.L_CEI_MT_14856,    0.36838,   -26.27,   0.368378,  -146.27,   0.368379,    93.73,          0,     0.00, 1.62688E-006,    17.97,    0.36838,   153.73,   0.368378,    33.73,   0.368379,   -86.27,          0,     0.00, 1.62703E-006,  -162.04
Line.L_CEI_MT_14857,    0.36838,   -26.27,   0.368378,  -146.27,   0.368379,    93.73,          0,     0.00, 1.627E-006,    17.97,    0.36838,   153.73,   0.368378,    33.73,   0.368379,   -86.27,          0,     0.00, 1.62716E-006,  -162.05
Line.L_CEI_MT_14858,    0.36838,   -26.27,   0.368378,  -146.27,   0.368379,    93.73,          0,     0.00, 1.62713E-006,    17.96,    0.36838,   153.73,   0.368378,    33.73,   0.368379,   -86.27,          0,     0.00, 1.62735E-006,  -162.06
Line.L_CEI_MT_14859,    0.36838,   -26.27,   0.368378,  -146.27,   0.368379,    93.73,          0,     0.00, 1.62728E-006,    17.94,    0.36838,   153.73,   0.368378,    33.73,   0.368379,   -86.27,          0,     0.00, 1.62752E-006,  -162.08
Line.L_CEI_MT_14860,    1.38098,   -26.27,    1.38097,  -146.27,    1.38097,    93.73,          0,     0.00, 6.10798E-006,    17.90,    1.38098,   153.73,    1.38097,    33.73,    1.38097,   -86.27,          0,     0.00, 6.1081E-006,  -162.11
Line.L_CEI_MT_14861,   0.368253,   -26.27,   0.368251,  -146.27,   0.368252,    93.73,          0,     0.00, 1.62893E-006,    17.93,   0.368253,   153.73,   0.368251,    33.73,   0.368252,   -86.27,          0,     0.00, 1.62892E-006,  -162.08
Line.L_CEI_MT_14862,   0.368253,   153.73,   0.368251,    33.73,   0.368252,   -86.27,          0,     0.00, 1.62853E-006,  -162.08,   0.368253,   -26.27,   0.368251,  -146.27,   0.368252,    93.73,          0,     0.00, 1.62835E-006,    17.93
Line.L_CEI_MT_14863,   0.368253,   153.73,   0.368251,    33.73,   0.368252,   -86.27,          0,     0.00, 1.62866E-006,  -162.08,   0.368253,   -26.27,   0.368251,  -146.27,   0.368252,    93.73,          0,     0.00, 1.6285E-006,    17.93
Line.L_CEI_MT_14864,   0.368253,   -26.27,   0.368251,  -146.27,   0.368252,    93.73,          0,     0.00, 1.62868E-006,    17.91,   0.368253,   153.73,   0.368251,    33.73,   0.368252,   -86.27,          0,     0.00, 1.62888E-006,  -162.10
Line.L_CEI_MT_14865,    13.6778,   153.68,    13.6776,    33.68,    13.6778,   -86.32,          0,     0.00, 0.000192279,  -140.78,    13.6778,   -26.32,    13.6776,  -146.32,    13.6778,    93.68,          0,     0.00, 0.000192279,    39.22
Line.L_CEI_MT_14866,    13.6778,   -26.32,    13.6776,  -146.32,    13.6778,    93.68,          0,     0.00, 0.000192279,    39.22,    13.6778,   153.68,    13.6776,    33.68,    13.6778,   -86.32,          0,     0.00, 0.000192279,  -140.78
Line.L_CEI_MT_14867,    10.9513,   -27.68,    10.9513,  -147.68,    10.9513,    92.32,          0,     0.00, 3.54044E-005,    17.16,    10.9513,   152.32,    10.9513,    32.32,    10.9513,   -87.68,          0,     0.00, 3.54045E-005,  -162.84
Line.L_CEI_MT_14868,    13.6778,   153.68,    13.6776,    33.68,    13.6779,   -86.32,          0,     0.00, 0.000243011,  -142.66,    13.6778,   -26.32,    13.6776,  -146.32,    13.6779,    93.68,          0,     0.00, 0.000243011,    37.34
Line.L_CEI_MT_14870,   0.182783,   153.69,   0.182782,    33.69,   0.182783,   -86.31,          0,     0.00, 8.33267E-007,  -161.20,   0.182783,   -26.31,   0.182782,  -146.31,   0.182783,    93.69,          0,     0.00, 8.32118E-007,    18.98
Line.L_CEI_MT_14871,   0.287135,   -26.08,   0.287133,  -146.08,   0.287134,    93.92,          0,     0.00, 1.17032E-006,    16.49,   0.287135,   153.92,   0.287133,    33.92,   0.287134,   -86.08,          0,     0.00, 1.1705E-006,  -163.53
Line.L_CEI_MT_14872,   0.290285,   -26.04,   0.290283,  -146.04,   0.290284,    93.96,          0,     0.00, 1.15272E-006,    23.54,   0.290285,   153.96,   0.290283,    33.96,   0.290284,   -86.04,          0,     0.00, 1.15319E-006,  -156.52
Line.L_CEI_MT_14873,   0.290285,   -26.04,   0.290283,  -146.04,   0.290284,    93.96,          0,     0.00, 1.15323E-006,    23.48,   0.290285,   153.96,   0.290283,    33.96,   0.290284,   -86.04,          0,     0.00, 1.15374E-006,  -156.57
Line.L_CEI_MT_14874,    1.45178,   -26.04,    1.45181,  -146.04,    1.45176,    93.96,          0,     0.00, 1.41983E-005,   -72.15,    1.45178,   153.96,    1.45181,    33.96,    1.45176,   -86.04,          0,     0.00, 1.41988E-005,   107.85
Line.L_CEI_MT_14875,    1.45178,   -26.04,    1.45181,  -146.04,    1.45176,    93.96,          0,     0.00, 1.41988E-005,   -72.15,    1.45178,   153.96,    1.45181,    33.96,    1.45176,   -86.04,          0,     0.00, 1.41997E-005,   107.85
Line.L_CEI_MT_14876,    1.45178,   -26.04,    1.45181,  -146.04,    1.45176,    93.96,          0,     0.00, 1.41997E-005,   -72.15,    1.45178,   153.96,    1.45181,    33.96,    1.45176,   -86.04,          0,     0.00, 1.42006E-005,   107.85
Line.L_CEI_MT_14877,    1.45178,   153.96,    1.45181,    33.96,    1.45176,   -86.04,          0,     0.00, 1.42016E-005,   107.85,    1.45178,   -26.04,    1.45181,  -146.04,    1.45176,    93.96,          0,     0.00, 1.42006E-005,   -72.15
Line.L_CEI_MT_14878,    1.45176,   -26.04,    1.45175,  -146.04,    1.45176,    93.96,          0,     0.00, 5.58796E-006,    23.90,    1.45176,   153.96,    1.45175,    33.96,    1.45176,   -86.04,          0,     0.00, 5.58811E-006,  -156.10
Line.L_CEI_MT_14879,    1.45176,   153.96,    1.45175,    33.96,    1.45176,   -86.04,          0,     0.00, 5.58807E-006,  -156.10,    1.45176,   -26.04,    1.45175,  -146.04,    1.45176,    93.96,          0,     0.00, 5.58798E-006,    23.90
Line.L_CEI_MT_14880,   0.387365,   153.96,   0.387363,    33.96,   0.387364,   -86.04,          0,     0.00, 1.49026E-006,  -156.13,   0.387365,   -26.04,   0.387363,  -146.04,   0.387364,    93.96,          0,     0.00, 1.48993E-006,    23.89
Line.L_CEI_MT_14881, 9.98584E-010,   136.77, 9.46881E-010,   133.75, 9.78014E-010,   136.81,          0,     0.00, 2.92258E-009,   135.81, 9.48669E-010,   -41.27, 8.85876E-010,   -47.66, 8.95741E-010,   -43.03,          0,     0.00, 2.72727E-009,   -43.92
Line.L_CEI_MT_14882, 9.76179E-010,   132.13, 9.18537E-010,   136.12, 9.21063E-010,   135.96,          0,     0.00, 2.81429E-009,   134.69, 7.08472E-010,   -48.12, 6.50832E-010,   -45.23, 6.53582E-010,   -43.65,          0,     0.00, 2.01181E-009,   -45.73
Line.L_CEI_MT_14883, 7.06049E-010,   131.66, 6.91991E-010,   134.79, 6.69546E-010,   132.36,          0,     0.00, 2.06702E-009,   132.93, 1.86293E-010,   -54.14, 1.80365E-010,   -41.73, 1.55712E-010,   -52.59,          0,     0.00, 5.19878E-010,   -49.40
Line.L_CEI_MT_14884, 1.76132E-010,   128.29, 1.9043E-010,   136.55, 1.75228E-010,   138.37,          0,     0.00, 5.40237E-010,   134.45, 1.62695E-011,   153.43, 7.27596E-012,   -90.00, 2.91038E-011,    90.00,          0,     0.00, 3.25391E-011,   116.57
Line.L_CEI_MT_14886,   0.232119,   -25.20,   0.232118,  -145.20,   0.232119,    94.80,          0,     0.00, 3.73917E-007,    21.28,   0.232119,   154.80,   0.232118,    34.80,   0.232119,   -85.20,          0,     0.00, 3.7364E-007,  -158.78
Line.L_CEI_MT_14887,   0.232119,   -25.20,   0.232118,  -145.20,   0.232119,    94.80,          0,     0.00, 3.73599E-007,    21.18,   0.232119,   154.80,   0.232118,    34.80,   0.232119,   -85.20,          0,     0.00, 3.73763E-007,  -158.85
Line.L_CEI_MT_14888,   0.232119,   -25.20,   0.232118,  -145.20,   0.232119,    94.80,          0,     0.00, 3.73847E-007,    21.14,   0.232119,   154.80,   0.232118,    34.80,   0.232119,   -85.20,          0,     0.00, 3.73899E-007,  -158.90
Line.L_CEI_MT_14889,    1.48058,   154.06,    1.48058,    34.06,    1.48058,   -85.94,          0,     0.00, 5.28293E-006,  -157.40,    1.48058,   -25.94,    1.48058,  -145.94,    1.48058,    94.06,          0,     0.00, 5.28281E-006,    22.61
Line.L_CEI_MT_14890, 8.23181E-011,   -45.00, 5.82077E-011,     0.00, 8.23181E-011,   -45.00,          0,     0.00, 2.09871E-010,   -33.69, 1.95776E-010,   138.01, 6.50781E-011,   153.43, 8.23181E-011,   135.00,          0,     0.00, 3.40962E-010,   140.19
Line.L_CEI_MT_14891,    63.5779,   153.97,      63.58,    33.97,    63.5789,   -86.03,          0,     0.00, 0.00257122,    -7.69,    63.5779,   -26.03,      63.58,  -146.03,    63.5789,    93.97,          0,     0.00, 0.00257122,   172.31
Line.L_CEI_MT_14892,    65.0585,   -26.02,    65.0606,  -146.02,    65.0595,    93.98,          0,     0.00, 0.00256666,   172.26,    65.0585,   153.98,    65.0606,    33.98,    65.0595,   -86.02,          0,     0.00, 0.00256666,    -7.74
Line.L_CEI_MT_14893,    0.90033,   -25.88,   0.900326,  -145.88,    0.90033,    94.12,          0,     0.00, 3.01643E-006,    22.14,    0.90033,   154.12,   0.900326,    34.12,    0.90033,   -85.88,          0,     0.00, 3.01667E-006,  -157.87
Line.L_CEI_MT_14894,    0.90033,   -25.88,   0.900326,  -145.88,    0.90033,    94.12,          0,     0.00, 3.01663E-006,    22.13,    0.90033,   154.12,   0.900326,    34.12,    0.90033,   -85.88,          0,     0.00, 3.01685E-006,  -157.87
Line.L_CEI_MT_14895,    0.90033,   -25.88,   0.900326,  -145.88,    0.90033,    94.12,          0,     0.00, 3.01665E-006,    22.13,    0.90033,   154.12,   0.900326,    34.12,    0.90033,   -85.88,          0,     0.00, 3.01686E-006,  -157.88
Line.L_CEI_MT_14896,    0.90033,   -25.88,   0.900326,  -145.88,    0.90033,    94.12,          0,     0.00, 3.01694E-006,    22.12,    0.90033,   154.12,   0.900326,    34.12,    0.90033,   -85.88,          0,     0.00, 3.01716E-006,  -157.89
Line.L_CEI_MT_14897,    0.90033,   -25.88,   0.900326,  -145.88,    0.90033,    94.12,          0,     0.00, 3.017E-006,    22.11,    0.90033,   154.12,   0.900326,    34.12,    0.90033,   -85.88,          0,     0.00, 3.01725E-006,  -157.90
Line.L_CEI_MT_14898,    0.90033,   -25.88,   0.900326,  -145.88,    0.90033,    94.12,          0,     0.00, 3.01727E-006,    22.11,    0.90033,   154.12,   0.900326,    34.12,    0.90033,   -85.88,          0,     0.00, 3.01738E-006,  -157.90
Line.L_CEI_MT_14899,    0.90033,   -25.88,   0.900326,  -145.88,    0.90033,    94.12,          0,     0.00, 3.01743E-006,    22.10,    0.90033,   154.12,   0.900326,    34.12,    0.90033,   -85.88,          0,     0.00, 3.0176E-006,  -157.91
Line.L_CEI_MT_14900,    0.90033,   -25.88,   0.900326,  -145.88,    0.90033,    94.12,          0,     0.00, 3.01765E-006,    22.09,    0.90033,   154.12,   0.900326,    34.12,    0.90033,   -85.88,          0,     0.00, 3.01783E-006,  -157.92
Line.L_CEI_MT_14901,    0.90033,   -25.88,   0.900326,  -145.88,    0.90033,    94.12,          0,     0.00, 3.01795E-006,    22.08,    0.90033,   154.12,   0.900326,    34.12,    0.90033,   -85.88,          0,     0.00, 3.01806E-006,  -157.92
Line.L_CEI_MT_14902,    0.90033,   -25.88,   0.900326,  -145.88,    0.90033,    94.12,          0,     0.00, 3.01798E-006,    22.08,    0.90033,   154.12,   0.900326,    34.12,    0.90033,   -85.88,          0,     0.00, 3.01819E-006,  -157.93
Line.L_CEI_MT_19749A,   0.475185,   -26.12,   0.475183,  -146.12,   0.475184,    93.88,          0,     0.00, 1.88031E-006,    18.16,   0.475185,   153.88,   0.475183,    33.88,   0.475184,   -86.12,          0,     0.00, 1.88133E-006,  -161.90
Line.L_CEI_MT_19759A,   0.484391,   -26.02,   0.484389,  -146.02,    0.48439,    93.98,          0,     0.00, 1.84125E-006,    17.34,   0.484391,   153.98,   0.484389,    33.98,    0.48439,   -86.02,          0,     0.00, 1.8413E-006,  -162.67
Line.L_CEI_MT_5182,   0.870481,   153.97,   0.870476,    33.97,   0.870479,   -86.03,          0,     0.00, 3.3339E-006,  -162.86,   0.870481,   -26.03,   0.870476,  -146.03,   0.870479,    93.97,          0,     0.00, 3.33385E-006,    17.14
Line.L_CEI_MT_5183,    11.9665,   -26.04,    11.9666,  -146.04,    11.9665,    93.96,          0,     0.00, 0.000227138,    51.82,    11.9665,   153.96,    11.9666,    33.96,    11.9665,   -86.04,          0,     0.00, 0.000227137,  -128.18
Line.L_CEI_MT_5187,    27.4785,   153.89,    27.4796,    33.89,    27.4797,   -86.11,          0,     0.00, 0.00124865,   -36.02,    27.4785,   -26.11,    27.4796,  -146.11,    27.4797,    93.89,          0,     0.00, 0.00124865,   143.98
Line.L_CEI_MT_5188,    27.4785,   153.89,    27.4796,    33.89,    27.4797,   -86.11,          0,     0.00, 0.00124865,   -36.02,    27.4785,   -26.11,    27.4796,  -146.11,    27.4797,    93.89,          0,     0.00, 0.00124865,   143.98
Line.L_CEI_MT_5189,    27.4785,   153.89,    27.4796,    33.89,    27.4797,   -86.11,          0,     0.00, 0.00124865,   -36.02,    27.4785,   -26.11,    27.4796,  -146.11,    27.4797,    93.89,          0,     0.00, 0.00124865,   143.98
Line.L_CEI_MT_519,     50.309,   -26.30,    50.3099,  -146.30,    50.3096,    93.70,          0,     0.00, 0.00152015,   156.24,     50.309,   153.70,    50.3099,    33.70,    50.3096,   -86.30,          0,     0.00, 0.00152014,   -23.76
Line.L_CEI_MT_5190,    27.4785,   153.89,    27.4796,    33.89,    27.4797,   -86.11,          0,     0.00, 0.00124865,   -36.02,    27.4785,   -26.11,    27.4796,  -146.11,    27.4797,    93.89,          0,     0.00, 0.00124865,   143.98
Line.L_CEI_MT_5191,    27.4785,   153.89,    27.4796,    33.89,    27.4797,   -86.11,          0,     0.00, 0.00124864,   -36.02,    27.4785,   -26.11,    27.4796,  -146.11,    27.4797,    93.89,          0,     0.00, 0.00124865,   143.98
Line.L_CEI_MT_5192,    27.4785,   153.89,    27.4796,    33.89,    27.4797,   -86.11,          0,     0.00, 0.00124864,   -36.02,    27.4785,   -26.11,    27.4796,  -146.11,    27.4797,    93.89,          0,     0.00, 0.00124864,   143.98
Line.L_CEI_MT_5193,    27.4785,   153.89,    27.4796,    33.89,    27.4797,   -86.11,          0,     0.00, 0.00124864,   -36.02,    27.4785,   -26.11,    27.4796,  -146.11,    27.4797,    93.89,          0,     0.00, 0.00124864,   143.98
Line.L_CEI_MT_5194,    27.4785,   153.89,    27.4796,    33.89,    27.4797,   -86.11,          0,     0.00, 0.00124864,   -36.02,    27.4785,   -26.11,    27.4796,  -146.11,    27.4797,    93.89,          0,     0.00, 0.00124864,   143.98
Line.L_CEI_MT_5195,   0.289563,   153.96,   0.289613,    33.96,   0.289669,   -86.04,          0,     0.00, 8.97221E-005,   -64.65,   0.289563,   -26.04,   0.289613,  -146.04,   0.289669,    93.96,          0,     0.00, 8.97229E-005,   115.35
